sent_id,context,eng,acu,afr,ake,alb,amh,amu,ara,arm,baq,bsn,bul,cak,ceb,cha,chi,chq,chr,chu,cjp,cni,cop,crp,cze,dan,deu,dik,dje,dop,epo,est,ewe,fin,fra,gbi,gla,glv,got,grc,gre,guj,heb,hin,hrv,hun,ind,isl,ita,jak,jap,jiv,kab,kbh,kor,lat,lav,lit,mam,mao,mar,mya,nep,nhg,nld,nor,ojb,pck,pes,plt,pol,por,pot,ppk,quc,quw,rom,rum,rus,shi,slk,slv,sna,som,spa,srp,ssw,swe,syr,tel,tgl,tha,tmh,tur,ukr,usp,wal,wol,xho,zul
b.LUK.24.41,And while they yet believed not for joy and wondered he said unto them Have ye here any meat,while,ijiumurin,toe,NULL,NULL,NULL,NULL,وبينما,մինչ,NULL,yitu,понеже,NULL,samtang,anae,NULL,mˉbɨr,ᎠᏏᏉᏃ,Еште,NULL,NULL,NULL,t,NULL,da,NULL,wen,NULL,Laŋhʋlʋmlɛ,dum,kui,NULL,kun,Comme,NULL,NA,choud,NA,NULL,Ενω,ય,NULL,जब,dok,NULL,sementara,NULL,NULL,aycˈo,NULL,NULL,Wehmen,NULL,NULL,NULL,kad,NULL,NULL,i,NULL,အခ,NULL,NULL,NULL,da,NULL,NULL,چون,raha,gdy,NULL,NA,NULL,cäquicojo,NULL,NULL,NULL,NULL,NULL,keď,NULL,NULL,Intay,como,dok,NULL,då,NULL,డగ,samantalang,เม,NA,NULL,як,NULL,NULL,NULL,kaloku,bengakakholwa
b.LUK.24.44,And he said unto them These are the words which I spake unto you while I was yet with you that all things must be fulfilled which were written in the law of Moses and in the prophets and in the psalms concerning me,while,NULL,toe,koro,kur,ሳለሁ,ndicwaⁿ,NULL,մինչ,nincela,NULL,когато,NULL,pa,anae,時,NULL,ᎠᏏᏉ,еште,ra,isanquenatacotitaquenaniri,NULL,lè,NULL,medens,da,NULL,za,waatʋ,kiam,NULL,NULL,kun,lorsque,orasi,NA,choud,NA,NULL,οτε,NULL,בעוד,NULL,dok,mikor,ketika,meðan,quando,NULL,NULL,uminkiatniuyayi,mi,tcbonjanëyancá,때에,cum,NULL,dar,intintaqxa,i,असत,စဉ,जब,NULL,NULL,mens,ᒣᒀ,laia,وقتی,mbola,NULL,estando,NA,pidi,xintzijoj,tiaushcai,kana,cînd,NULL,uwssan,keď,ko,NULL,intii,estando,dok,nilipokuwa,medan,ܟܕ,NULL,nang,บอกไว,NA,birlikteyken,NULL,cuando,NULL,Bi,NULL,NULL
b.LUK.24.51,And it came to pass while he blessed them he was parted from them and carried up into heaven,while,NULL,terwyl,koro,ndërsa,NULL,NULL,يباركهم,մինչ,cituela,NULL,NULL,tek,samtang,anae,時,lajeeˇ,ᎠᏏᏉ,благословѣше,NULL,NULL,NULL,NULL,když,idet,da,aŋoot,NULL,NULL,dum,NULL,NULL,NULL,Pendant,NULL,NA,choud,NA,εὐλογεῖν,ενω,ય,בברכו,NULL,dok,míg,NULL,meðan,Mentre,NULL,NULL,niiya,NULL,NULL,때에,dum,NULL,NULL,tzmataq,i,असत,စဉ,NULL,NULL,Terwijl,da,ᒣᒀ,lai,NULL,mbola,gdy,enquanto,NA,oo,tajin,bendiciaushallara,NULL,NULL,когда,sul,keď,ko,akaparadzana,intuu,NULL,kad,NULL,medan,NULL,డగ,samantalang,อทรงอวยพรอย,NA,NULL,як,NULL,NULL,NULL,ekubasikeleleni,esababusisa
b.JOH.4.31,In the mean while his disciples prayed him saying Master eat,while,NULL,intussen,NULL,NULL,ሳለ,NULL,NULL,մինչ,bizquitartean,NULL,NULL,tek,giagda,tiempo,NULL,lajeeˇ,NULL,молѣахѫ,dälei,NULL,NULL,t,NULL,NULL,NULL,wen,NULL,tɔŋna,NULL,NULL,NULL,NULL,temps,NULL,NA,shen,NA,NULL,NULL,હત,NULL,NULL,NULL,Aközben,NULL,Meðan,NULL,NULL,NULL,Jeainiatsain,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,रह,Chica,NULL,NULL,ᒣᒀ,kalin,NULL,raha,NULL,NULL,NA,NULL,tajin,NULL,vriama,timpul,NULL,NULL,NULL,pa,NULL,NULL,Mientras,NULL,NULL,NULL,ܘܒܝܢܬ,NULL,NULL,ในระหว,gammayan,NULL,NULL,NULL,NULL,NULL,kweso,NULL
b.JOH.5.7,The impotent man answered him Sir I have no man when the water is troubled to put me into the pool but while I am coming another steppeth down before me,while,NULL,onderwyl,NULL,ndërsa,ሳለሁ,yocheⁿ,بينما,մինչ,bizquitartean,sabero,постелката,tek,manlimbasug,NULL,時,NULL,ᏥᏫᎦᎢᏐᎢ,прихождѫ,NULL,NULL,ϨⲰⲤ,Lè,když,når,wenn,weer,waati,NULL,dum,seni,ko,kun,pendant,totase,NA,choud,NA,NULL,ενω,જ,ובטרם,NULL,Dok,NULL,sementara,meðan,NULL,chinaytojan,わたしがはいりかけると,NULL,NULL,NULL,동안에,dum,kamēr,kol,NULL,i,NULL,စဉ,रह,NULL,probeer,samme,ᒣᒀ,NULL,NULL,raha,gdy,enquanto,NA,NULL,NULL,shamungama,kana,pînă,когда,kra,kým,preden,NULL,NULL,mientras,dok,nikijaribu,medan,ܥܕ,NULL,samantalang,จะเอาต,NULL,kimsem,як,cuando,haniyo,NULL,ndakubon,NULL
b.JOH.7.33,Then said Jesus unto them Yet a little while am I with you and then I go unto him that sent me,while,pujustatjai,tydjie,NULL,kohë,ገና,NULL,زمانا,ժամանակ,dembora,yoaro,NULL,yicˈojeˈ,panahon,tiempo,時,NULL,ᎢᏨᏰᎳᏗᏙᎭ,врѣмѧ,a,Capichanivaniji,ⲔⲈⲔⲞⲨϪⲒ,tan,čas,Tid,noch,NULL,cindi,wɛɛ,tempo,aja,NULL,aikaa,temps,NULL,NA,tammylt,ƕeila,χρόνον,καιρον,સમય,למצער,तक,vremena,ideig,masih,stund,ancora,tiempohal,今しばらくの間,NULL,lweqt,NA,NULL,NULL,NULL,laiką,tenbˈiltla,NULL,NULL,ခဏသ,NULL,tonaltin,poosje,tid,NULL,NULL,زمانی,NULL,NULL,tempo,NA,NULL,chic,tiempora,vriama,vreme,NULL,sul,čas,časa,nguva,NULL,tiempo,NULL,NULL,tid,ܙܒܢܐ,తక,panahon,NULL,dəffər,süre,час,kˈijke,guyyiyan,diir,elifutshane,NULL
b.JOH.9.4,I must work the works of him that sent me while it is day the night cometh when no man can work,while,NULL,as,koro,sa,ሳለ,yocheⁿ,دام,NULL,deno,moamasibeaja,NULL,ruloman,panahon,mientras,趁,lajeeˇ,ᎠᏏᏉ,доньдеже,a,NULL,ⲈⲦⲀϤⲦⲀⲞⲨⲞⲚ,Talè,dokudž,længe,solange,ŋoote,za,NULL,Dum,niikaua,esusɔ,NULL,tandis,orasi,NA,choud,unte,ἕως,εωσου,સમય,בעוד,NULL,Dok,míg,NULL,meðan,finché,an,NULL,NULL,NULL,NA,낮이매,donec,Kamēr,kol,NULL,i,NULL,စဉ,NULL,tonaltin,NULL,lenge,ᒣᒀ,hihlaiin,مادامی,mbola,pokąd,enquanto,NA,pidi,NULL,NULL,zhi,NULL,доколе,NULL,dokiaľ,dokler,achiri,intay,mientras,dok,yatupasa,Medan,ܥܕ,NULL,samantalang,NULL,iket,gündüzken,поки,NULL,de7ishin,NULL,NULL,NULL
b.JOH.12.35,Then Jesus said unto them Yet a little while is the light with you Walk while ye have the light lest darkness come upon you for he that walketh in darkness knoweth not whither he goeth,while,pujustatjai,tydjie,NULL,kohë,ገና,NULL,زمانا,ժամանակ,dembora,NULL,NULL,na,samtang,tiempo,候,lajeeˇ,NULL,врѣмѧ,a,NULL,ⲚⲤⲎ,NULL,čas,Tid,noch,te,cindi,NULL,tempon,üürikeseks,ɣeyiɣi,aikaa,temps,iteka,NA,tammylt,NULL,χρόνον,καιρον,સમય,NULL,तक,vremena,ideig,masih,stund,tempo,tiempohal,NULL,NULL,lweqt,NULL,NULL,NULL,NULL,laiką,intiˈnx,NULL,NULL,စဉ,रह,tonaltin,zolang,stund,NULL,NULL,زمانی,mbola,czasu,tempo,NA,NULL,chic,NULL,NULL,vreme,время,sul,čas,časa,chiduku,NULL,tiempo,NULL,Tembeeni,tid,ܐܚܪܝܢ,తక,panahon,เม,NULL,süre,час,naj,takkana,yàgg,NULL,NULL
b.JOH.12.35,Then Jesus said unto them Yet a little while is the light with you Walk while ye have the light lest darkness come upon you for he that walketh in darkness knoweth not whither he goeth,while,pujustatjai,tydjie,NULL,kohë,ገና,NULL,زمانا,ժամանակ,dembora,NULL,NULL,na,samtang,tiempo,候,lajeeˇ,NULL,врѣмѧ,a,NULL,ⲚⲤⲎ,NULL,čas,Tid,noch,te,cindi,NULL,tempon,üürikeseks,ɣeyiɣi,aikaa,temps,iteka,NA,tammylt,NULL,χρόνον,καιρον,સમય,NULL,तक,vremena,ideig,masih,stund,tempo,tiempohal,NULL,NULL,lweqt,NULL,NULL,NULL,NULL,laiką,intiˈnx,NULL,NULL,စဉ,रह,tonaltin,zolang,stund,NULL,NULL,زمانی,mbola,czasu,tempo,NA,NULL,chic,NULL,NULL,vreme,время,sul,čas,časa,chiduku,NULL,tiempo,NULL,Tembeeni,tid,ܐܚܪܝܢ,తక,panahon,เม,NULL,süre,час,naj,takkana,yàgg,NULL,NULL
b.JOH.12.36,While ye have light believe in the light that ye may be the children of light These things spake Jesus and departed and did hide himself from them,While,NULL,NULL,NULL,Gjersa,NULL,Yocheⁿ,NULL,NULL,Arguia,NULL,NULL,NULL,Samtang,Mientras,NULL,NULL,ᎠᏏ,доньдеже,NULL,Ainiroquera,ϨⲰⲤ,NULL,Dokud,Medens,dieweil,Te,Za,NULL,Dum,Uskuge,Esi,NULL,NULL,NULL,NA,Choud,þande,τὸ,Ενοσω,NULL,בעוד,जब,Dok,Míg,NULL,NULL,Mentre,NULL,NULL,NULL,Skud,NULL,아직,dum,Kamēr,Kol,NULL,I,NULL,NULL,NULL,NULL,Vertrouw,NULL,ᒣᒀ,NULL,مادامی,Raha,Póki,Enquanto,NA,NULL,Chixcojon,Imahoras,NULL,Cîtă,NULL,NULL,Dokiaľ,Dokler,Muchinechiedza,Intaad,Mientras,Dok,NULL,Tron,NULL,NULL,Samantalang,NULL,Iket,Sizde,сьвігло,Cubˈaˈ,Poo7uwaa,Bi,Nisenalo,Nise
b.JOH.13.33,Little children yet a little while I am with you Ye shall seek me and as I said unto the Jews Whither I go ye cannot come so now I say to you,while,irunutiram,tydjie,NULL,kohë,NULL,NULL,زمانا,ժամանակ,NULL,yoaro,NULL,yicˈojeˈ,panahon,NULL,時,táangˋguɨ,ᎢᏨᏰᎳᏗᏙᎭ,NULL,berbena,noamerejei,NULL,NULL,NULL,Stund,Weile,rɛɛr,cindi,naalɛ,tempon,aja,ko,aikaa,temps,NULL,NA,tammylt,mel,NULL,NULL,સમય,מזער,NULL,NULL,ideig,lama,stund,NULL,NULL,NULL,NULL,mazal,NULL,NULL,NULL,NULL,NULL,tenbˈiltla,noho,NULL,ခဏသ,NULL,tonaltin,NULL,stund,NULL,omlai,زمانی,NULL,NULL,NULL,NA,mahae,chic,NULL,vriama,NULL,NULL,sul,chvíľu,časa,NULL,yaryari,NULL,NULL,bado,tid,ܐܚܪܝܢ,తక,panahon,กๆเอ,nəggət,süre,час,naj,wodiyaa,yàgg,NULL,NULL
b.JOH.14.19,Yet a little while and the world seeth me no more but ye see me because I live ye shall live also,while,NULL,tydjie,NULL,kohë,ገና,xjeⁿ,بعد,ժամանակ,NULL,NULL,като,NULL,panahon,talo,時,lajeeˇ,NULL,NULL,ra,ineajeitajanatsi,NULL,NULL,NULL,Stund,noch,NULL,cindi,NULL,tempo,aega,ɣeyiɣi,aikaa,temps,NULL,NA,tammylt,NULL,NULL,NULL,સમયમ,NULL,रह,NULL,idõ,sebentar,skamms,NULL,hanicˈxan,もうしばらくしたら,NULL,Drus,NULL,있으면,NULL,NULL,valandėlė,jaw,Taro,NULL,ခဏက,NULL,tonaltin,even,stund,NULL,NULL,زمانی,Vetivety,NULL,NULL,NA,NULL,NULL,NULL,vriama,vreme,NULL,ir,chvíľu,NULL,Kuchinenguva,dabadeed,NULL,NULL,Bado,tid,NULL,NULL,panahon,อยหน,nəggət,NULL,NULL,naj,guyyiyan,NULL,Liselilifutshane,lingasangiboni
b.JOH.16.16,A little while and ye shall not see me and again a little while and ye shall see me because I go to the Father,while,NULL,tydjie,NULL,NULL,NULL,Chjootindyo,بعد,ժամանակ,NULL,mene,NULL,NULL,panahon,tiempo,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,Stund,NULL,NULL,NULL,naalɛ,tempon,aja,NULL,aikaa,temps,iteka,NA,NULL,nauh,NULL,NULL,સમય,NULL,NULL,Malo,idõ,sesaat,skamms,Ancora,hanicˈxan,NULL,pujusrum,lweqt,tinÿe,있으면,NULL,NULL,valandėlė,NULL,NULL,NULL,ခဏက,NULL,NULL,NULL,stund,NULL,Sawtlou,NULL,NULL,Maluczko,NULL,NA,NULL,chic,Unaillara,vriama,vreme,Вскоре,sul,chvíľu,Malo,chiduku,NULL,NULL,NULL,kitambo,tid,NULL,లమ,lamang,และการฟ,nəggət,süre,Трохи,NULL,wodeppe,NULL,NULL,NULL
b.JOH.16.16,A little while and ye shall not see me and again a little while and ye shall see me because I go to the Father,while,NULL,tydjie,NULL,NULL,NULL,Chjootindyo,بعد,ժամանակ,NULL,mene,NULL,NULL,panahon,tiempo,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,Stund,NULL,NULL,NULL,naalɛ,tempon,aja,NULL,aikaa,temps,iteka,NA,NULL,nauh,NULL,NULL,સમય,NULL,NULL,Malo,idõ,sesaat,skamms,Ancora,hanicˈxan,NULL,pujusrum,lweqt,tinÿe,있으면,NULL,NULL,valandėlė,NULL,NULL,NULL,ခဏက,NULL,NULL,NULL,stund,NULL,Sawtlou,NULL,NULL,Maluczko,NULL,NA,NULL,chic,Unaillara,vriama,vreme,Вскоре,sul,chvíľu,Malo,chiduku,NULL,NULL,NULL,kitambo,tid,NULL,లమ,lamang,และการฟ,nəggət,süre,Трохи,NULL,wodeppe,NULL,NULL,NULL
b.JOH.16.17,Then said some of his disciples among themselves What is this that he saith unto us A little while and ye shall not see me and again a little while and ye shall see me and Because I go to the Father,while,arusrum,tydjie,NULL,NULL,አታዩኝምም,NULL,بعد,եւս,NULL,yoato,тука,yicˈojeˈ,panahon,tiempo,時,NULL,NULL,NULL,ra,NULL,NULL,NULL,NULL,Stund,NULL,NULL,NULL,naalɛ,tempon,aja,NULL,aikaa,temps,iteka,NA,NULL,ei,NULL,NULL,સમય,NULL,NULL,NULL,idõ,sesaat,skamms,Ancora,hanicˈxan,NULL,pujusrum,NULL,tinÿe,있으면,NULL,vēl,valandėlė,chˈintl,NULL,NULL,NULL,जब,ijcuac,NULL,stund,NULL,Sawtlou,NULL,NULL,NULL,NULL,NA,NULL,NULL,Unaillara,vriama,vreme,NULL,mayan,chvíľu,NULL,chiduku,dabadeed,NULL,NULL,kitambo,tid,NULL,లమ,lamang,นเรา,nəggət,süre,NULL,naj,wodeppe,NULL,elifutshane,NULL
b.JOH.16.17,Then said some of his disciples among themselves What is this that he saith unto us A little while and ye shall not see me and again a little while and ye shall see me and Because I go to the Father,while,arusrum,tydjie,NULL,NULL,አታዩኝምም,NULL,بعد,եւս,NULL,yoato,тука,yicˈojeˈ,panahon,tiempo,時,NULL,NULL,NULL,ra,NULL,NULL,NULL,NULL,Stund,NULL,NULL,NULL,naalɛ,tempon,aja,NULL,aikaa,temps,iteka,NA,NULL,ei,NULL,NULL,સમય,NULL,NULL,NULL,idõ,sesaat,skamms,Ancora,hanicˈxan,NULL,pujusrum,NULL,tinÿe,있으면,NULL,vēl,valandėlė,chˈintl,NULL,NULL,NULL,जब,ijcuac,NULL,stund,NULL,Sawtlou,NULL,NULL,NULL,NULL,NA,NULL,NULL,Unaillara,vriama,vreme,NULL,mayan,chvíľu,NULL,chiduku,dabadeed,NULL,NULL,kitambo,tid,NULL,లమ,lamang,นเรา,nəggət,süre,NULL,naj,wodeppe,NULL,elifutshane,NULL
b.JOH.16.18,They said therefore What is this that he saith A little while we cannot tell what he saith,while,arusrum,tydjie,NULL,NULL,NULL,NULL,NULL,եւս,dembora,NULL,когато,tek,panahon,tiempo,時,NULL,NULL,NULL,NULL,Capichanivaniji,NULL,NULL,NULL,Stund,NULL,NULL,cindi,wɛɛ,tempon,aja,NULL,aikaa,temps,NULL,NA,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,idõ,sesaat,skamms,NULL,NULL,しばらくすれば,pujusrum,kan,baseftayté,NULL,NULL,brīdi,valandėlė,paqkutl,NULL,NULL,အခ,NULL,xhuejcajtica,NA,stund,ᐊᒋᓇ,sawtlou,NULL,NULL,NULL,compreendemos,NA,NULL,chic,Unaillai,vriama,vreme,вскоре,NULL,NULL,NULL,chiduku,dabadeed,NULL,NULL,kitambo,tid,NULL,NULL,lamang,NULL,alwaq,süre,NULL,naj,wodeppe,muy,elifutshane,Yisikhashana
b.JOH.16.19,Now Jesus knew that they were desirous to ask him and said unto them Do ye inquire among yourselves of that I said A little while and ye shall not see me and again a little while and ye shall see me,while,arusrumka,tydjie,NULL,NULL,አታዩኝምም,NULL,بعد,ժամանակ,NULL,NULL,NULL,yicˈojeˈ,panahon,tiempo,時,NULL,NULL,NULL,a,NULL,NULL,Talè,NULL,Stund,NULL,NULL,cindi,naalɛ,tempon,aja,NULL,aikaa,temps,iteka,NA,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,idõ,sesaat,skamms,Ancora,NULL,NULL,NULL,mazal,tinÿe,NULL,NULL,vēl,valandėlė,NULL,NULL,NULL,အခ,जब,xhuejcajtica,NULL,stund,NULL,Sawtlou,NULL,NULL,NULL,NULL,NA,NULL,tajin,Unaillara,vriama,vreme,NULL,mayan,chvíľu,NULL,chiduku,dabadeed,NULL,NULL,kitambo,tid,NULL,లమ,lamang,นเรา,NULL,süre,NULL,naj,wodeppe,NULL,elifutshane,NULL
b.JOH.16.19,Now Jesus knew that they were desirous to ask him and said unto them Do ye inquire among yourselves of that I said A little while and ye shall not see me and again a little while and ye shall see me,while,arusrumka,tydjie,NULL,NULL,አታዩኝምም,NULL,بعد,ժամանակ,NULL,NULL,NULL,yicˈojeˈ,panahon,tiempo,時,NULL,NULL,NULL,a,NULL,NULL,Talè,NULL,Stund,NULL,NULL,cindi,naalɛ,tempon,aja,NULL,aikaa,temps,iteka,NA,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,idõ,sesaat,skamms,Ancora,NULL,NULL,NULL,mazal,tinÿe,NULL,NULL,vēl,valandėlė,NULL,NULL,NULL,အခ,जब,xhuejcajtica,NULL,stund,NULL,Sawtlou,NULL,NULL,NULL,NULL,NA,NULL,tajin,Unaillara,vriama,vreme,NULL,mayan,chvíľu,NULL,chiduku,dabadeed,NULL,NULL,kitambo,tid,NULL,లమ,lamang,นเรา,NULL,süre,NULL,naj,wodeppe,NULL,elifutshane,NULL
b.JOH.17.12,While I was with them in the world I kept them in thy name those that thou gavest me I have kept and none of them is lost but the son of perdition that the scripture might be fulfilled,While,NULL,Toe,NULL,Kur,NULL,Yocheⁿ,NULL,Մինչ,Hequin,NULL,Тоя,NULL,Samtang,Anae,NULL,NULL,NULL,бѣхъ,wetsa,Nocarajeitantacariri,ϨⲞⲦⲈ,NULL,NULL,NULL,Dieweil,Te,NULL,NULL,Dum,Kui,Esi,Kun,Lorsque,Ma,NA,Choud,þan,ἤμην,NULL,NULL,NULL,उस,Dok,Mikor,Sewaktu,Meðan,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,Kad,Kol,NULL,I,NULL,NULL,NULL,Ijcuac,Zolang,NULL,ᒣᒀ,NULL,مادامی,Raha,NULL,Enquanto,NA,Bula,NULL,Cai,NULL,NULL,Когда,sul,Keď,Dokler,Ndichiri,Intaan,NULL,Dok,Nilipokuwa,Medan,NULL,NULL,Samantalang,NULL,Harwa,NULL,NULL,NULL,NULL,Bi,NULL,NULL
b.ACT.1.9,And when he had spoken these things while they beheld he was taken up and a cloud received him out of their sight,while,NULL,terwyl,NULL,ndërsa,NULL,NULL,NULL,NA,NULL,añarone,когато,tek,samtang,mientras,時,NULL,ᎠᏏᏉ,NA,NULL,NULL,ⲈⲨⲤⲞⲘⲤ,Antan,NULL,medens,NULL,NULL,NULL,NULL,dum,NULL,ko,NULL,pendant,NULL,NA,NA,NA,βλεπόντων,NULL,ય,NULL,NULL,NULL,láttokra,NULL,NULL,NULL,NULL,NULL,wajainiai,NULL,NULL,NULL,NULL,NULL,NULL,NULL,i,असत,စဉ,NULL,chica,NULL,mens,ᒣᒀ,NULL,وقتی,raha,gdy,enquanto,kwa,oo,aretak,NULL,NULL,cînd,NULL,NULL,kým,NULL,akakwidzwa,dabadeed,mientras,NULL,wanamtazama,NULL,ܟܕ,డగ,nang,NULL,NA,NULL,як,NULL,NULL,NULL,NULL,NULL
b.ACT.1.10,And while they looked stedfastly toward heaven as he went up behold two men stood by them in white apparel,while,NULL,toe,tau,si,NULL,cwintyˈiaana,وفيما,NA,fincatuac,NULL,NULL,NULL,samtang,anae,NULL,lajeeˇ,ᎠᏏᏉᏃ,NA,NULL,yamenajeitavajiri,ⲚⲀⲨⲞⲒ,lè,když,NULL,als,te,goono,wɛɛ,dum,kui,NULL,kun,comme,orasi,NA,NA,NA,ὡς,ενω,NULL,NULL,जब,dok,NULL,masih,NULL,NULL,NULL,NULL,NULL,Mazal,NULL,때에,NULL,NULL,NULL,kyyekˈin,i,असत,NULL,रह,NULL,Terwijl,mens,ᒣᒀ,laia,چون,raha,gdy,Estando,kwacI,pidi,tajin,NULL,NULL,NULL,когда,sul,NULL,ko,NULL,intuu,como,kad,bado,medan,ܘܟܕ,డగ,samantalang,NULL,NA,NULL,як,aj,NULL,NULL,NULL,NULL
b.ACT.9.39,Then Peter arose and went with them When he was come they brought him into the upper chamber and all the widows stood by him weeping and shewing the coats and garments which Dorcas made while she was with them,while,pujak,toe,NULL,sa,NULL,NULL,NULL,NA,NULL,ñaboario,жива,na,samtang,anae,時,fɨˊ,ᎠᏏ,NA,ikatke,oncameni,NULL,lè,dokudž,medens,als,NULL,za,waatʋ,kiam,kui,ko,NULL,pendant,NULL,NA,NA,NA,NULL,NULL,ય,בעודה,NULL,dok,míg,waktu,meðan,quando,aycˈo,NULL,NULL,Durka,NA,때에,faciebat,Stirna,NULL,kyyekˈin,i,असत,စဉ,NULL,ijcuac,NULL,tid,ᒣᒀ,laia,وقتی,fahavelony,póki,enquanto,kwa,bula,aretak,NULL,kana,cînd,живя,sul,dokiaľ,dokler,NULL,intay,cuando,dok,NULL,medan,ܟܕ,NULL,nang,งโดรค,NA,NULL,посправляла,yoˈlna,afalata,NULL,NULL,esenabo
b.ACT.10.10,And he became very hungry and would have eaten but while they made ready he fell into a trance,while,NULL,terwyl,koro,ndërsa,NULL,yocheⁿ,وبينما,NA,appaincen,NULL,NULL,tek,samtang,mientras,時,lajeeˇ,ᎠᏏᏉ,NA,dälei,ovetsiquiniri,NULL,t,NULL,medens,Da,te,za,tɔŋna,dum,kui,nɔ,NULL,Pendant,qabolo,NA,NA,NA,παρασκευαζόντων,ενω,જ,NULL,जब,Dok,míg,Sementara,meðan,mentre,NULL,NULL,NULL,NULL,NULL,때에,NULL,Kamēr,Kol,NULL,i,असत,စဉ,रह,chica,Terwijl,Mens,ᒣᒀ,lai,چون,raha,gdy,enquanto,NULL,bula,cutzir,NULL,zhi,cînd,Между,sul,kým,ko,NULL,intay,mientras,kad,NULL,Medan,ܘܟܕ,డగ,samantalang,ในระหว,NA,NULL,як,cuando,NULL,NULL,NULL,besamlungisela
b.ACT.10.17,Now while Peter doubted in himself what this vision which he had seen should mean behold the men which were sent from Cornelius had made inquiry for Simon s house and stood before the gate,while,NULL,terwyl,koro,ndërsa,NULL,NULL,كان,NA,NULL,NULL,NULL,na,samtang,mientras,NULL,lajeeˇ,ᎠᏏᏉᏃ,NA,a,NULL,ϨⲰⲤ,tan,když,medens,aber,wen,NULL,tɔŋna,dum,kui,NULL,kun,Tandis,orasi,NA,NA,NA,ὡς,Ενω,NULL,NULL,जब,Dok,NULL,Sementara,Meðan,Mentre,NULL,NULL,NULL,mazal,NULL,NULL,dum,kamēr,NULL,jaw,i,NULL,NULL,NULL,Chica,NULL,Mens,ᒣᒀ,NULL,چون,raha,gdy,Enquanto,kwacI,pidi,tajin,tiaushcai,NULL,cînd,NULL,sul,kým,NULL,wakati,intuu,Mientras,kad,alipokuwa,Medan,ܘܟܕ,డగ,Samantalang,เม,NA,NULL,Як,tijiniˈ,NULL,loolu,xa,NULL
b.ACT.10.19,While Peter thought on the vision the Spirit said unto him Behold three men seek thee,While,NULL,NULL,NULL,Ndërsa,NULL,NULL,وبينما,NA,Eta,NULL,NULL,ntajin,samtang,mientras,NULL,NULL,ᎠᏏᏉᏃ,NA,NULL,Irosatiquera,ⲆⲈ,NULL,NULL,NULL,Indem,NULL,Za,tɔŋna,NULL,NULL,NULL,Kun,NULL,NULL,NA,NA,NA,NULL,ενω,NULL,NULL,उस,Dok,NULL,Sementara,NULL,NULL,NULL,NULL,pujai,Mazal,NULL,NULL,NULL,NULL,NULL,NULL,NULL,व,စဉ,NULL,NULL,Terwijl,Mens,ᒣᒀ,NULL,NULL,NULL,NULL,Estando,kwacI,Bula,Tajin,NULL,NULL,NULL,NULL,sul,NULL,Medtem,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NA,NULL,NULL,NULL,NULL,Bi,NULL,NULL
b.ACT.10.44,While Peter yet spake these words the Holy Ghost fell on all them which heard the word,While,NULL,NULL,NULL,Ndërsa,NULL,Ndicwaⁿ,فبينما,NA,Oraino,NULL,NULL,NULL,Samtang,mientras,NULL,guiˈnangˈˇ,ᎠᏏᏉᏃ,NA,NULL,Ainiroquera,NULL,NULL,NULL,Medens,Da,Na,Za,NULL,Dum,Kui,NULL,Kun,Comme,NULL,NA,NA,NA,ἔτι,Ενω,NULL,NULL,उस,Dok,Mikor,Sementara,Meðan,NULL,aytoco,NULL,NULL,Urɛad,NULL,NULL,NULL,Kamēr,NULL,Tzunxtaq,I,म,စဉ,NULL,Chica,Terwijl,Mens,ᒣᒀ,NULL,NULL,Raha,NULL,Enquanto,Me,Bula,Cˈä,NULL,Sar,Pe,Когда,NULL,kým,NULL,NULL,Intii,Mientras,NULL,NULL,Medan,NULL,NULL,Samantalang,NULL,NA,NULL,Ще,Aj,NULL,Bi,NULL,NULL
b.ACT.15.7,And when there had been much disputing Peter rose up and said unto them Men and brethren ye know how that a good while ago God made choice among us that the Gentiles by my mouth should hear the word of the gospel and believe,while,NULL,lank,NULL,NULL,NULL,NULL,NULL,NA,NULL,NULL,NULL,tek,NULL,tiempo,NULL,NULL,NULL,NA,NULL,NULL,NULL,NULL,NULL,Tid,NULL,NULL,za,NULL,longe,NULL,ɣeyiɣi,aikaa,NULL,NULL,NA,NA,NA,NULL,NULL,ય,NULL,NULL,NULL,idõ,waktu,NULL,tempo,NULL,NULL,NULL,NULL,NULL,NULL,NULL,izvēlējies,NULL,chin,NULL,NULL,NULL,NULL,NULL,NULL,lenge,NULL,laia,NULL,NULL,NULL,tempo,NULL,NULL,oxib,NULL,NULL,vreme,NULL,uwssan,NULL,NULL,NULL,NULL,días,NULL,NULL,tid,NULL,NULL,nang,NULL,NA,NULL,NULL,NULL,NULL,NULL,NULL,sekukade
