sent_id,context,eng,acu,afr,ake,alb,amh,amu,ara,arm,baq,bsn,bul,cak,ceb,cha,chi,chq,chr,chu,cjp,cni,cop,crp,cze,dan,deu,dik,dje,dop,epo,est,ewe,fin,fra,gbi,gla,glv,got,grc,gre,guj,heb,hin,hrv,hun,ind,isl,ita,jak,jap,jiv,kab,kbh,kor,lat,lav,lit,mam,mao,mar,mya,nep,nhg,nld,nor,ojb,pck,pes,plt,pol,por,pot,ppk,quc,quw,rom,rum,rus,shi,slk,slv,sna,som,spa,srp,ssw,swe,syr,tel,tgl,tha,tmh,tur,ukr,usp,wal,wol,xho,zul
b.LUK.24.32,"And they said one to another , Did not our heart burn within us , while he talked with us by the way , and while he opened to us the scriptures ?",while,NULL,toe,NULL,kur,NULL,yocheⁿ,اذ,մինչ,çaicunean,NULL,когато,tek,samtang,mientras,NULL,lajeeˇ,NULL,NULL,NULL,NULL,ϨⲰⲤ,lè,když,medens,da,wen,waato,NULL,dum,NULL,nɔ,kun,lorsqu,orasi,NA,choud,NA,ὡς,οτε,ય,NULL,जब,dok,mikor,ketika,meðan,mentre,NULL,また聖書を説き明してくださったとき,NULL,mi,NULL,때에,dum,kad,kai,tej,i,असत,အခ,NULL,chica,toen,da,ᒣᒀ,NULL,وقتی,raha,gdy,quando,NA,bula,aretak,NULL,kana,cînd,когда,llig,keď,ko,NULL,intuu,cuando,kad,alipokuwa,när,ܟܕ,NULL,habang,เม,NA,NULL,як,cuando,NULL,NULL,xa,lapho
b.LUK.24.32,"And they said one to another , Did not our heart burn within us , while he talked with us by the way , and while he opened to us the scriptures ?",while,NULL,toe,NULL,kur,NULL,yocheⁿ,اذ,մինչ,çaicunean,NULL,когато,tek,samtang,mientras,NULL,lajeeˇ,NULL,NULL,NULL,NULL,ϨⲰⲤ,lè,když,medens,da,wen,waato,NULL,dum,NULL,nɔ,kun,lorsqu,orasi,NA,choud,NA,ὡς,οτε,ય,NULL,जब,dok,mikor,ketika,meðan,mentre,NULL,また聖書を説き明してくださったとき,NULL,mi,NULL,때에,dum,kad,kai,tej,i,असत,အခ,NULL,chica,toen,da,ᒣᒀ,NULL,وقتی,raha,gdy,quando,NA,bula,aretak,NULL,kana,cînd,когда,llig,keď,ko,NULL,intuu,cuando,kad,alipokuwa,när,ܟܕ,NULL,habang,เม,NA,NULL,як,cuando,NULL,NULL,xa,lapho
b.LUK.24.41,"And while they yet believed not for joy , and wondered , he said unto them , Have ye here any meat ?",while,ijiumurin,toe,NULL,NULL,NULL,NULL,وبينما,մինչ,alegueraz,NULL,NULL,NULL,samtang,anae,NULL,NULL,ᎠᏏᏉᏃ,Еште,NULL,NULL,ⲈⲦⲒ,t,NULL,da,NULL,wen,Za,NULL,dum,kui,NULL,kun,Comme,NULL,NA,choud,NA,ἔτι,Ενω,ય,NULL,NULL,dok,NULL,sementara,NULL,NULL,NULL,NULL,Warainiayat,Wehmen,NULL,때에,NULL,kad,NULL,kyukˈiy,i,NULL,NULL,NULL,NULL,NULL,da,NULL,NULL,چون,raha,gdy,estando,NA,NULL,cäquicojo,NULL,NULL,NULL,NULL,NULL,keď,NULL,NULL,Intay,como,dok,NULL,då,NULL,డగ,samantalang,เม,NA,NULL,як,NULL,NULL,NULL,kaloku,bengakakholwa
b.LUK.24.44,"And he said unto them , These are the words which I spake unto you , while I was yet with you , that all things must be fulfilled , which were written in the law of Moses , and in the prophets , and in the psalms , concerning me .",while,chichaak,toe,koro,kur,ሳለሁ,ndicwaⁿ,NULL,մինչ,NULL,NULL,когато,na,NULL,anae,時,NULL,ᎠᏏᏉ,еште,ra,NULL,ⲈⲦⲒ,lè,NULL,medens,da,ke,za,wɛɛ,kiam,NULL,NULL,kun,lorsque,orasi,NA,choud,NA,NULL,οτε,ય,בעוד,NULL,dok,mikor,ketika,meðan,quando,yet,こうであった,NULL,mi,NULL,때에,adhuc,NULL,NULL,NULL,i,असत,NULL,जब,onemechijlij,NULL,mens,ᒣᒀ,laia,وقتی,NULL,NULL,estando,NA,bula,Aretak,tiaushcai,kana,cînd,NULL,sul,keď,ko,NULL,intii,estando,dok,niliyowaambia,medan,ܟܕ,NULL,nang,บอกไว,NA,birlikteyken,NULL,cuando,NULL,Bi,ndisenani,NULL
b.LUK.24.51,"And it came to pass , while he blessed them , he was parted from them , and carried up into heaven .",while,NULL,terwyl,koro,ndërsa,NULL,NULL,يباركهم,մինչ,NULL,NULL,NULL,NULL,samtang,NULL,NULL,lajeeˇ,ᎠᏏᏉ,NULL,NULL,NULL,ϦⲈⲚⲠϪⲒⲚⲦⲈϤⲤⲘⲞⲨ,Antan,když,idet,da,aŋoot,NULL,tɔŋna,dum,NULL,NULL,NULL,NULL,NULL,NA,choud,NA,εὐλογεῖν,ενω,ય,NULL,NULL,dok,míg,NULL,meðan,Mentre,NULL,NULL,junakmiayi,NULL,NULL,때에,dum,NULL,NULL,nkyˈiwlin,i,असत,စဉ,NULL,NULL,Terwijl,da,ᒣᒀ,lai,NULL,mbola,gdy,enquanto,NA,kate,tajin,NULL,NULL,cînd,когда,sul,keď,ko,akaparadzana,intuu,NULL,kad,NULL,medan,NULL,డగ,samantalang,อทรงอวยพรอย,NA,NULL,як,NULL,NULL,NULL,ekubasikeleleni,esababusisa
b.JOH.4.31,"In the mean while his disciples prayed him , saying , Master , eat .",while,NULL,intussen,koro,NULL,ሳለ,NULL,NULL,մինչ,bizquitartean,NULL,NULL,tek,higayon,tiempo,NULL,lajeeˇ,ᏪᏙᎲᎩ,NULL,dälei,NULL,NULL,t,NULL,NULL,NULL,wen,NULL,tɔŋna,NULL,Vaheajal,NULL,NULL,temps,NULL,NA,NULL,NA,NULL,NULL,હત,NULL,NULL,NULL,Aközben,Sementara,Meðan,NULL,NULL,NULL,Jeainiatsain,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,रह,Chica,NULL,NULL,ᒣᒀ,kalin,NULL,raha,NULL,Entrementes,NA,NULL,tajin,NULL,vriama,timpul,NULL,NULL,NULL,Medtem,NULL,NULL,Mientras,NULL,NULL,NULL,ܘܒܝܢܬ,NULL,Samantala,NULL,atšu,NULL,NULL,NULL,NULL,NULL,kaloku,NULL
b.JOH.5.7,"The impotent man answered him , Sir , I have no man , when the water is troubled , to put me into the pool : but while I am coming , another steppeth down before me .",while,NULL,onderwyl,NULL,ndërsa,ሳለሁ,yocheⁿ,بينما,մինչ,bizquitartean,NULL,NULL,tek,manlimbasug,tiempo,候,NULL,ᏥᏫᎦᎢᏐᎢ,NULL,ra,Irointita,ϨⲰⲤ,tan,když,når,wenn,ŋoot,goono,waatʋ,dum,kui,ko,kun,pendant,tomariwo,NA,choud,NA,NULL,ενω,ય,NULL,NULL,Dok,NULL,sementara,meðan,Mentre,NULL,NULL,NULL,',tojtsobonjná,동안에,dum,kamēr,kol,NULL,i,NULL,စဉ,रह,NULL,inhelpt,samme,ᒣᒀ,kitohin,NULL,raha,gdy,enquanto,NA,-,quinkajic,NULL,kana,pînă,когда,NULL,kým,preden,ichibvongodzwa,NULL,mientras,dok,NULL,medan,ܥܕ,NULL,samantalang,จะเอาต,NULL,kimsem,як,cuando,yeggiya,NULL,ndakubon,ngiseza
b.JOH.7.33,"Then said Jesus unto them , Yet a little while am I with you , and then I go unto him that sent me .",while,pujustatjai,tydjie,NULL,kohë,ገና,NULL,زمانا,ժամանակ,dembora,yoaro,NULL,yicˈojeˈ,panahon,tiempo,候,NULL,ᎢᏨᏰᎳᏗᏙᎭ,врѣмѧ,ji,Capichanivaniji,NULL,tan,čas,Tid,noch,NULL,cindi,wɛɛ,tempo,aja,NULL,aikaa,temps,kawa,NA,tammylt,NULL,χρόνον,καιρον,સમય,למצער,तक,vremena,ideig,masih,stund,ancora,Hanicˈxan,今しばらくの間,NULL,Mazal,NA,NULL,NULL,NULL,laiką,NULL,NULL,NULL,ခဏသ,NULL,tonaltin,poosje,tid,NULL,NULL,زمانی,NULL,NULL,tempo,NA,NULL,chic,NULL,vriama,vreme,NULL,sul,čas,časa,nguva,NULL,tiempo,NULL,NULL,tid,ܙܒܢܐ,ఇ,panahon,NULL,adi,süre,час,kˈijke,takkana,diir,elifutshane,NULL
b.JOH.9.4,"I must work the works of him that sent me , while it is day : the night cometh , when no man can work .",while,takakmastinuitjai,as,koro,sa,ሳለ,ndicwaⁿ,دام,NULL,deno,NULL,NULL,ruloman,panahon,mientras,趁,lajeeˇ,ᎠᏏᏉ,доньдеже,NULL,NULL,ⲈⲦⲀϤⲦⲀⲞⲨⲞⲚ,Talè,dokudž,længe,solange,ŋoote,za,wɛɛ,Dum,niikaua,ko,kauan,tandis,orasi,NA,choud,NULL,ἕως,εωσου,સમય,בעוד,NULL,Dok,míg,masih,meðan,finché,NULL,夜が来る,NULL,mazal,NA,NULL,donec,Kamēr,kol,NULL,i,NULL,စဉ,जब,tonaltin,Zolang,lenge,ᒣᒀ,NULL,مادامی,raha,pokąd,enquanto,NA,pidi,NULL,NULL,zhi,NULL,доколе,mah,dokiaľ,dokler,achiri,intay,mientras,dok,bado,Medan,ܥܕ,NULL,samantalang,NULL,iket,NULL,поки,cuando,de7ishin,NULL,kusesemini,kusesemini
b.JOH.12.35,"Then Jesus said unto them , Yet a little while is the light with you . Walk while ye have the light , lest darkness come upon you : for he that walketh in darkness knoweth not whither he goeth .",while,atumjaingkia,tydjie,NULL,kohë,ገና,NULL,زمانا,եւս,batetacotz,NULL,NULL,na,NULL,tiempo,候,ɨngˊguɨ,NULL,врѣмѧ,NULL,Ainiroquera,NULL,NULL,čas,Tid,noch,te,cindi,NULL,tempon,NULL,ko,aikaa,temps,iteka,NA,tammylt,NULL,χρόνον,καιρον,સમય,למצער,तक,vremena,ideig,masih,stund,tempo,NULL,NULL,NULL,lweqt,baseftatescama,NULL,NULL,NULL,laiką,kyukˈiy,NULL,NULL,ခဏသ,NULL,tonaltin,zolang,stund,NULL,omtadih,زمانی,raha,czasu,tempo,NA,NULL,chic,NULL,vriama,vreme,время,sul,čas,časa,NULL,NULL,tiempo,NULL,bado,tid,ܙܒܢܐ,ఇ,panahon,งม,NULL,süre,час,naj,takkana,yàgg,Liselilifutshane,NULL
b.JOH.12.35,"Then Jesus said unto them , Yet a little while is the light with you . Walk while ye have the light , lest darkness come upon you : for he that walketh in darkness knoweth not whither he goeth .",while,atumjaingkia,tydjie,NULL,kohë,ገና,NULL,زمانا,եւս,batetacotz,NULL,NULL,na,NULL,tiempo,候,ɨngˊguɨ,NULL,врѣмѧ,NULL,Ainiroquera,NULL,NULL,čas,Tid,noch,te,cindi,NULL,tempon,NULL,ko,aikaa,temps,iteka,NA,tammylt,NULL,χρόνον,καιρον,સમય,למצער,तक,vremena,ideig,masih,stund,tempo,NULL,NULL,NULL,lweqt,baseftatescama,NULL,NULL,NULL,laiką,kyukˈiy,NULL,NULL,ခဏသ,NULL,tonaltin,zolang,stund,NULL,omtadih,زمانی,raha,czasu,tempo,NA,NULL,chic,NULL,vriama,vreme,время,sul,čas,časa,NULL,NULL,tiempo,NULL,bado,tid,ܙܒܢܐ,ఇ,panahon,งม,NULL,süre,час,naj,takkana,yàgg,Liselilifutshane,NULL
b.JOH.12.36,"While ye have light , believe in the light , that ye may be the children of light . These things spake Jesus , and departed , and did hide himself from them .",While,NULL,NULL,koro,Gjersa,NULL,Yocheⁿ,NULL,NULL,Arguia,ñarone,NULL,Rumariˈ,Samtang,Mientras,NULL,NULL,ᎠᏏ,NULL,NULL,Ainiroquera,ϨⲰⲤ,NULL,Dokud,Medens,dieweil,Te,Za,NULL,Dum,Uskuge,Esi,NULL,NULL,NULL,NA,Choud,NULL,τὸ,Ενοσω,NULL,בעוד,NULL,Dok,Míg,NULL,NULL,Mentre,NULL,NULL,NULL,Skud,NULL,아직,dum,Kamēr,Kol,NULL,I,NULL,စဉ,्,NULL,NULL,NULL,ᒣᒀ,Vak,مادامی,Raha,Póki,Enquanto,NA,NULL,Chixcojon,NULL,NULL,Cîtă,NULL,NULL,Dokiaľ,Dokler,Muchinechiedza,Intaad,Mientras,Dok,NULL,NULL,NULL,ు,Samantalang,NULL,Iket,Sizde,сьвігло,Cubˈaˈ,Poo7uwaa,Bi,NULL,Nise
b.JOH.13.33,"Little children , yet a little while I am with you . Ye shall seek me : and as I said unto the Jews , Whither I go , ye cannot come ; so now I say to you .",while,atumjaingkia,tydjie,NULL,kohë,NULL,chjootindyo,زمانا,ժամանակ,NULL,NULL,NULL,yicˈojeˈ,panahon,juapmam,時,táangˋguɨ,ᎢᏨᏰᎳᏗᏙᎭ,NULL,berbena,nojocajeitantanajempiri,NULL,NULL,NULL,Stund,Weile,rɛɛr,cindi,naalɛ,tempon,aja,ko,aikaa,temps,cunusi,NA,tammylt,mel,NULL,NULL,સમય,מזער,NULL,NULL,ideig,NULL,stund,NULL,hanicˈxan,わたしはまだしばらく,NULL,NULL,baseftatescama,잠시,NULL,NULL,NULL,NULL,i,NULL,ခဏသ,NULL,tonaltin,kort,stund,NULL,NULL,زمانی,foana,NULL,NULL,NA,mahae,chic,NULL,vriama,NULL,NULL,sul,chvíľu,časa,NULL,joogayaa,NULL,NULL,bado,tid,ܐܚܪܝܢ,NULL,panahon,กๆเอ,nəggət,süre,час,naj,wodiyaa,yàgg,NULL,NULL
b.JOH.14.19,"Yet a little while , and the world seeth me no more ; but ye see me : because I live , ye shall live also .",while,Jumchik,tydjie,NULL,kohë,ገና,xjeⁿ,NULL,ժամանակ,NULL,vagu,като,NULL,panahon,talo,時,lajeeˇ,NULL,NULL,ra,NULL,NULL,NULL,NULL,Stund,NULL,NULL,NULL,kaasa,tempo,aega,NULL,aikaa,temps,NULL,NA,tammylt,NULL,NULL,NULL,સમયમ,NULL,रह,NULL,idõ,sebentar,skamms,NULL,hanicˈxan,NULL,NULL,NULL,NULL,있으면,NULL,NULL,valandėlė,kyukˈiy,Taro,NULL,ခဏက,NULL,tonaltin,NULL,stund,NULL,NULL,زمانی,Vetivety,NULL,NULL,NA,Hampai,chic,Unaillara,vriama,vreme,NULL,NULL,chvíľu,NULL,Kuchinenguva,dabadeed,NULL,NULL,NULL,tid,NULL,NULL,panahon,นอย,nəggət,NULL,NULL,naj,guyyiyan,NULL,Liselilifutshane,NULL
b.JOH.16.16,"A little while , and ye shall not see me : and again , a little while , and ye shall see me , because I go to the Father .",while,NULL,tydjie,uyene,NULL,NULL,NULL,تبصرونني,ժամանակ,NULL,mene,NULL,yicˈojeˈ,panahon,tiempo,時,táangˋguɨ,NULL,NULL,ra,Capichanivaniji,NULL,NULL,Maličko,Stund,NULL,NULL,kayna,naalɛ,tempon,aja,NULL,aikaa,temps,NULL,NA,NULL,NULL,μικρὸν,ετι,સમય,NULL,NULL,NULL,idõ,sesaat,skamms,NULL,hanicˈxan,しばらくすれば,pujusrum,lweqt,Baseftayté,있으면,NULL,NULL,valandėlė,NULL,NULL,NULL,ခဏက,NULL,Xhuejcajtica,NULL,stund,ᑭᐐᒌᐎᒻ,NULL,NULL,foana,Maluczko,NULL,NA,Hampai,chic,NULL,vriama,vreme,Вскоре,sul,chvíľu,NULL,chasara,NULL,NULL,NULL,kitambo,tid,NULL,NULL,lamang,ทรงปลอบใจเหล,nəggət,süre,NULL,naj,wodeppe,NULL,NULL,yisikhashana
b.JOH.16.16,"A little while , and ye shall not see me : and again , a little while , and ye shall see me , because I go to the Father .",while,NULL,tydjie,uyene,NULL,NULL,NULL,تبصرونني,ժամանակ,NULL,mene,NULL,yicˈojeˈ,panahon,tiempo,時,táangˋguɨ,NULL,NULL,ra,Capichanivaniji,NULL,NULL,Maličko,Stund,NULL,NULL,kayna,naalɛ,tempon,aja,NULL,aikaa,temps,NULL,NA,NULL,NULL,μικρὸν,ετι,સમય,NULL,NULL,NULL,idõ,sesaat,skamms,NULL,hanicˈxan,しばらくすれば,pujusrum,lweqt,Baseftayté,있으면,NULL,NULL,valandėlė,NULL,NULL,NULL,ခဏက,NULL,Xhuejcajtica,NULL,stund,ᑭᐐᒌᐎᒻ,NULL,NULL,foana,Maluczko,NULL,NA,Hampai,chic,NULL,vriama,vreme,Вскоре,sul,chvíľu,NULL,chasara,NULL,NULL,NULL,kitambo,tid,NULL,NULL,lamang,ทรงปลอบใจเหล,nəggət,süre,NULL,naj,wodeppe,NULL,NULL,yisikhashana
b.JOH.16.17,"Then said some of his disciples among themselves , What is this that he saith unto us , A little while , and ye shall not see me : and again , a little while , and ye shall see me : and , Because I go to the Father ?",while,NULL,tydjie,enta,NULL,NULL,NULL,بعد,եւս,NULL,NULL,NULL,yicˈojeˈ,panahon,tiempo,時,NULL,NULL,NULL,ra,NULL,NULL,Talè,NULL,Stund,NULL,NULL,NULL,naalɛ,tempon,aja,NULL,aikaa,temps,NULL,NA,NULL,NULL,NULL,NULL,સમય,NULL,NULL,NULL,idõ,sesaat,skamms,NULL,hanicˈxan,しばらくすれば,NULL,mi,NULL,있으면,NULL,NULL,valandėlė,jaw,ake,NULL,ခဏက,NULL,xhuejcajtica,NULL,stund,ᑭᐐᒌᐎᒻ,NULL,NULL,foana,NULL,NULL,NA,NULL,NULL,Unaillara,vriama,vreme,NULL,NULL,chvíľu,NULL,chasara,dabadeed,NULL,NULL,kitambo,tid,NULL,NULL,lamang,นเรา,adi,süre,NULL,naj,guyyiyan,NULL,NULL,NULL
b.JOH.16.17,"Then said some of his disciples among themselves , What is this that he saith unto us , A little while , and ye shall not see me : and again , a little while , and ye shall see me : and , Because I go to the Father ?",while,NULL,tydjie,enta,NULL,NULL,NULL,بعد,եւս,NULL,NULL,NULL,yicˈojeˈ,panahon,tiempo,時,NULL,NULL,NULL,ra,NULL,NULL,Talè,NULL,Stund,NULL,NULL,NULL,naalɛ,tempon,aja,NULL,aikaa,temps,NULL,NA,NULL,NULL,NULL,NULL,સમય,NULL,NULL,NULL,idõ,sesaat,skamms,NULL,hanicˈxan,しばらくすれば,NULL,mi,NULL,있으면,NULL,NULL,valandėlė,jaw,ake,NULL,ခဏက,NULL,xhuejcajtica,NULL,stund,ᑭᐐᒌᐎᒻ,NULL,NULL,foana,NULL,NULL,NA,NULL,NULL,Unaillara,vriama,vreme,NULL,NULL,chvíľu,NULL,chasara,dabadeed,NULL,NULL,kitambo,tid,NULL,NULL,lamang,นเรา,adi,süre,NULL,naj,guyyiyan,NULL,NULL,NULL
b.JOH.16.18,"They said therefore , What is this that he saith , A little while ? we cannot tell what he saith .",while,arusrum,tydjie,iyesi,NULL,NULL,ñeˈcaˈmo,NULL,եւս,dembora,mene,когато,na,panahon,tiempo,時,NULL,ᏣᏗᎭ,NULL,NULL,Capichanivaniji,NULL,Talè,NULL,Stund,NULL,NULL,cindi,naalɛ,tempon,aja,NULL,aikaa,temps,cunusi,NA,NULL,NULL,NULL,NULL,ય,NULL,NULL,NULL,idõ,sesaat,skamms,NULL,hanicˈxan,NULL,pujusrum,kan,NULL,NULL,NULL,brīdi,valandėlė,nyoline,NULL,NULL,အခ,NULL,xhuejcajtica,NA,stund,?,sawtlou,NULL,foana,NULL,NULL,NA,NULL,tajin,Unaillai,vriama,vreme,NULL,imikk,NULL,NULL,NULL,dabadeed,NULL,NULL,kitambo,tid,NULL,NULL,lamang,าอะไร,nəggət,süre,NULL,naj,wodeppe,diir,NULL,’
b.JOH.16.19,"Now Jesus knew that they were desirous to ask him , and said unto them , Do ye inquire among yourselves of that I said , A little while , and ye shall not see me : and again , a little while , and ye shall see me ?",while,Jumchik,tydjie,enta,NULL,NULL,chjootindyo,بعد,ժամանակ,NULL,NULL,Себе,yicˈojeˈ,panahon,tiempo,時,NULL,NULL,NULL,a,NULL,NULL,Talè,NULL,Stund,NULL,NULL,kayna,naalɛ,tempon,aja,NULL,aikaa,temps,cunusi,NA,NULL,NULL,NULL,NULL,ય,NULL,NULL,NULL,idõ,sesaat,skamms,NULL,hanicˈxan,NULL,pujusrum,mazal,Baseftayté,있으면,NULL,NULL,valandėlė,NULL,NULL,NULL,ခဏက,NULL,NULL,NULL,stund,ᑭᐐᒌᐎᒻ,NULL,NULL,foana,NULL,NULL,NA,NULL,chic,Unaillara,vriama,vreme,NULL,sul,chvíľu,NULL,NULL,dabadeed,NULL,NULL,kitambo,tid,NULL,NULL,lamang,นอย,nəggət,süre,NULL,naj,wodeppe,tuuti,NULL,NULL
b.JOH.16.19,"Now Jesus knew that they were desirous to ask him , and said unto them , Do ye inquire among yourselves of that I said , A little while , and ye shall not see me : and again , a little while , and ye shall see me ?",while,Jumchik,tydjie,enta,NULL,NULL,chjootindyo,بعد,ժամանակ,NULL,NULL,Себе,yicˈojeˈ,panahon,tiempo,時,NULL,NULL,NULL,a,NULL,NULL,Talè,NULL,Stund,NULL,NULL,kayna,naalɛ,tempon,aja,NULL,aikaa,temps,cunusi,NA,NULL,NULL,NULL,NULL,ય,NULL,NULL,NULL,idõ,sesaat,skamms,NULL,hanicˈxan,NULL,pujusrum,mazal,Baseftayté,있으면,NULL,NULL,valandėlė,NULL,NULL,NULL,ခဏက,NULL,NULL,NULL,stund,ᑭᐐᒌᐎᒻ,NULL,NULL,foana,NULL,NULL,NA,NULL,chic,Unaillara,vriama,vreme,NULL,sul,chvíľu,NULL,NULL,dabadeed,NULL,NULL,kitambo,tid,NULL,NULL,lamang,นอย,nəggət,süre,NULL,naj,wodeppe,tuuti,NULL,NULL
b.JOH.17.12,"While I was with them in the world , I kept them in thy name : those that thou gavest me I have kept , and none of them is lost , but the son of perdition ; that the scripture might be fulfilled .",While,NULL,Toe,koro,Kur,NULL,Yocheⁿ,NULL,Մինչ,Hequin,NULL,Тоя,NULL,Samtang,Anae,NULL,NULL,NULL,NULL,wetsa,Nocarajeitantacariri,ϨⲞⲦⲈ,NULL,NULL,NULL,Dieweil,Te,NULL,NULL,Dum,Kui,Esi,Kun,Lorsque,Ma,NA,Choud,þan,NULL,NULL,NULL,NULL,जब,Dok,Mikor,Sewaktu,Meðan,Quand,NULL,わたしが彼らと一緒にいた間は,Wáinkiamjai,NULL,NULL,NULL,NULL,Kad,Kol,NULL,I,NULL,စဉ,NULL,Ijcuac,Zolang,NULL,ᒣᒀ,NULL,مادامی,Raha,NULL,Enquanto,NA,Bula,NULL,NULL,NULL,NULL,Когда,sul,Keď,Dokler,Ndichiri,Intaan,NULL,Dok,Nilipokuwa,Medan,NULL,ి,Samantalang,NULL,Harwa,NULL,NULL,NULL,NULL,Bi,NULL,NULL
b.ACT.1.9,"And when he had spoken these things , while they beheld , he was taken up ; and a cloud received him out of their sight .",while,NULL,terwyl,NULL,ndërsa,NULL,cwintyˈiaana,NULL,NA,NULL,añarone,когато,tek,samtang,mientras,正,lajeeˇ,ᎠᏏᏉ,NA,NULL,NULL,ⲈⲨⲤⲞⲘⲤ,Antan,NULL,medens,NULL,NULL,NULL,ɩlɛna,dum,NULL,megbe,NULL,pendant,kawa,NA,NA,NA,NULL,βλεποντων,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,yet,NULL,wajainiai,NULL,NULL,NULL,videntibus,NULL,NULL,jaw,i,असत,စဉ,NULL,chica,NULL,mens,ᒣᒀ,NULL,وقتی,raha,gdy,enquanto,kwa,kate,aretak,NULL,NULL,cînd,NULL,NULL,kým,NULL,akakwidzwa,dabadeed,mientras,NULL,wanamtazama,NULL,ܟܕ,NULL,nang,สเช,NA,NULL,як,NULL,NULL,NULL,,wakhushulwa
b.ACT.1.10,"And while they looked stedfastly toward heaven as he went up , behold , two men stood by them in white apparel ;",while,NULL,toe,koro,NULL,NULL,xjeⁿ,وفيما,NA,NULL,bero,NULL,na,samtang,anae,NULL,lajeeˇ,ᎠᏏᏉᏃ,NA,ra,yamenajeitavajiri,ⲚⲀⲨⲞⲒ,lè,když,NULL,als,te,Za,wɛɛ,dum,kui,Woganɔ,kun,comme,orasi,NA,NA,NA,ὡς,ενω,NULL,NULL,जब,dok,NULL,Sementara,NULL,NULL,NULL,NULL,NULL,Mazal,bën,때에,NULL,NULL,NULL,Tzuntaqtzin,i,असत,စဉ,रह,Chica,Terwijl,mens,ᒣᒀ,NULL,چون,raha,gdy,Estando,kwacI,pidi,tajin,NULL,sar,NULL,когда,sul,NULL,ko,NULL,intuu,como,kad,bado,medan,ܘܟܕ,డగ,samantalang,เม,NA,NULL,як,aj,NULL,NULL,NULL,NULL
b.ACT.9.39,"Then Peter arose and went with them . When he was come , they brought him into the upper chamber : and all the widows stood by him weeping , and shewing the coats and garments which Dorcas made , while she was with them .",while,pujak,toe,iyesi,sa,NULL,xjeⁿ,NULL,NA,Dorcasec,NULL,NULL,na,samtang,anae,時,NULL,ᎠᏏ,NA,ikatke,NULL,ⲚϪⲈϮϬⲀϨⲤⲒ,lè,dokudž,medens,als,NULL,za,waatʋ,kiam,kui,NULL,ollessaan,pendant,NULL,NA,NA,NA,οὖσα,οτε,ય,בעודה,NULL,dok,míg,waktu,meðan,NULL,aycˈo,NULL,NULL,kan,NA,때에,NULL,NULL,NULL,Ilaˈ,i,NULL,NULL,जब,ijcuac,NULL,tid,ᒣᒀ,laia,وقتی,fahavelony,póki,enquanto,kwa,bula,aretak,tiaushcai,kana,cînd,живя,sul,dokiaľ,dokler,achiri,intay,cuando,dok,NULL,medan,ܟܕ,NULL,nang,งม,NA,birlikteyken,NULL,yoˈlna,bessiiddi,NULL,NULL,esenabo
b.ACT.10.10,"And he became very hungry , and would have eaten : but while they made ready , he fell into a trance ,",while,NULL,terwyl,koro,ndërsa,NULL,yocheⁿ,وبينما,NA,appaincen,NULL,NULL,tek,samtang,mientras,候,lajeeˇ,ᎠᏏᏉ,NA,dälei,Ainiroquera,NULL,t,NULL,medens,Da,te,za,tɔŋna,dum,kui,esi,NULL,Pendant,qabolo,NA,NA,NA,NULL,ενω,ય,NULL,जब,Dok,míg,Sementara,meðan,mentre,an,NULL,NULL,NULL,NULL,때에,NULL,Kamēr,Kol,NULL,i,असत,စဉ,रह,chica,Terwijl,Mens,ᒣᒀ,lai,چون,raha,gdy,enquanto,me,bula,cutzir,alichingama,zhi,cînd,NULL,sul,kým,ko,NULL,intay,mientras,kad,NULL,Medan,NULL,డగ,samantalang,ในระหว,NA,NULL,готовили,cuando,NULL,NULL,,NULL
b.ACT.10.17,"Now while Peter doubted in himself what this vision which he had seen should mean , behold , the men which were sent from Cornelius had made inquiry for Simon ' s house , and stood before the gate ,",while,NULL,terwyl,koro,ndërsa,NULL,NULL,كان,NA,NULL,NULL,NULL,na,samtang,mientras,正,lajeeˇ,ᎠᏏᏉᏃ,NA,ji,NULL,ϨⲰⲤ,NULL,když,medens,NULL,aŋoot,NULL,tɔŋna,dum,kui,NULL,kun,Tandis,orasi,NA,NA,NA,ὡς,Ενω,NULL,NULL,जब,Dok,NULL,Sementara,Meðan,Mentre,yet,NULL,NULL,mazal,NULL,NULL,dum,kamēr,NULL,NULL,i,NULL,စဉ,रह,Chica,NULL,Mens,ᒣᒀ,NULL,چون,raha,gdy,Enquanto,kwacI,NULL,tajin,tiaushcai,NULL,cînd,NULL,sul,kým,NULL,wakati,intuu,Mientras,kad,alipokuwa,Medan,ܘܟܕ,డగ,NULL,เม,NA,NULL,Як,aj,NULL,NULL,xa,ngakube
