sent_id,context,eng,acu,afr,ake,alb,amh,amu,ara,arm,baq,bsn,bul,cak,ceb,cha,chi,chq,chr,chu,cjp,cni,cop,crp,cze,dan,deu,dik,dje,dop,epo,est,ewe,fin,fra,gbi,gla,glv,got,grc,gre,guj,heb,hin,hrv,hun,ind,isl,ita,jak,jap,jiv,kab,kbh,kor,lat,lav,lit,mam,mao,mar,mya,nep,nhg,nld,nor,ojb,pck,pes,plt,pol,por,pot,ppk,quc,quw,rom,rum,rus,shi,slk,slv,sna,som,spa,srp,ssw,swe,syr,tel,tgl,tha,tmh,tur,ukr,usp,wal,wol,xho,zul
b.GEN.21.5,and abraham was an hundred years old when his son isaac was born unto him,when,NA,toe,NA,kur,ጊዜ,NA,حين,երբ,NA,NA,когато,NA,sa,NA,候,NA,NA,NA,NA,NA,NA,lè,když,da,da,NA,alwaato,NA,kiam,kui,NA,kun,NULL,NA,NA,NA,NA,NA,οτε,NA,NULL,तब,kad,mikor,ketika,þegar,quando,NA,NULL,NA,NA,NA,때에,cum,NA,kai,NA,NULL,NULL,အခ,ग,NA,toen,da,NA,laiin,در,raha,gdy,quando,NA,NA,NA,NA,NA,la,когда,NA,keď,ko,nguva,markii,cuando,kad,NA,när,NA,నప,nang,เม,NULL,NULL,NA,NA,NA,NA,NULL,NA
b.GEN.24.19,and when she had done giving him drink she said i will draw water for thy camels also until they have done drinking,when,NA,nadat,NA,sapo,NULL,NA,ولما,NULL,NA,NA,като,NA,human,NA,NULL,NA,NA,NA,NA,NA,NA,lè,NULL,da,da,NA,saaya,NA,kiam,NULL,NA,NULL,quand,NA,NA,NA,NA,NA,αφου,NA,NULL,जब,kad,minekutána,setelah,er,NULL,NA,NULL,NA,NA,NA,NULL,cumque,NA,NULL,NA,ka,NULL,NULL,ल,NA,toen,da,NA,huan,چون,rehefa,gdy,quando,NA,NA,NA,NA,NA,după,когда,NA,keď,ko,wakati,markii,cuando,kad,NA,sedan,NA,తర,pagkatapos,เม,as,NULL,NA,NA,NA,NA,yakugqiba,NA
b.GEN.24.30,and it came to pass when he saw the earring and bracelets upon his sister s hands and when he heard the words of rebekah his sister saying thus spake the man unto me that he came unto the man and behold he stood by the camels at the well,when,NA,toe,NA,sa,ጊዜ,NA,اذ,երբ,NA,NA,като,NA,sa,NA,NULL,NA,NA,NA,NA,NA,NA,NULL,NULL,da,NULL,NA,saaya,NA,kiam,kui,NA,kun,NULL,NA,NA,NA,NA,NA,ως,NA,NULL,जब,čim,mikor,NA,er,NULL,NA,NULL,NA,NA,NA,때에,cumque,NA,NULL,NA,NULL,NA,အခ,जब,NA,NA,da,NA,NULL,چون,rehefa,NULL,NULL,NA,NA,NA,NA,NA,NULL,когда,NA,keď,ko,wakati,markuu,cuando,gde,NA,när,NA,ప,NULL,NULL,NA,NULL,NA,NA,NA,NA,NULL,NA
b.GEN.24.30,and it came to pass when he saw the earring and bracelets upon his sister s hands and when he heard the words of rebekah his sister saying thus spake the man unto me that he came unto the man and behold he stood by the camels at the well,when,NA,toe,NA,sa,ጊዜ,NA,اذ,երբ,NA,NA,като,NA,sa,NA,NULL,NA,NA,NA,NA,NA,NA,NULL,NULL,da,NULL,NA,saaya,NA,kiam,kui,NA,kun,NULL,NA,NA,NA,NA,NA,ως,NA,NULL,जब,čim,mikor,NA,er,NULL,NA,NULL,NA,NA,NA,때에,cumque,NA,NULL,NA,NULL,NA,အခ,जब,NA,NA,da,NA,NULL,چون,rehefa,NULL,NULL,NA,NA,NA,NA,NA,NULL,когда,NA,keď,ko,wakati,markuu,cuando,gde,NA,när,NA,ప,NULL,NULL,NA,NULL,NA,NA,NA,NA,NULL,NA
b.GEN.24.36,and sarah my master s wife bare a son to my master when she was old and unto him hath he given all that he hath,when,NA,nadat,NA,NULL,NULL,NA,NULL,ծերունական,NA,NA,когато,NA,sa,NA,候,NA,NA,NA,NA,NA,NA,lè,NULL,NULL,NULL,NA,NULL,NA,kiam,NULL,NA,iällänsä,NULL,NA,NA,NA,NA,NA,αφου,NA,אחרי,NULL,pošto,NULL,NULL,NULL,quando,NA,NULL,NA,NA,NA,NULL,NULL,NA,NULL,NA,i,ह,အခ,NULL,NA,NULL,NULL,NA,NULL,NULL,rehefa,NULL,depois,NA,NA,NA,NA,NA,la,состарившись,NA,keď,ko,NULL,markay,NULL,NULL,NA,NULL,NA,NULL,nang,นายเม,NULL,NULL,NA,NA,NA,NA,NULL,NA
b.GEN.24.41,then shalt thou be clear from this my oath when thou comest to my kindred and if they give not thee one thou shalt be clear from my oath,when,NA,as,NA,kur,NULL,NA,حينما,NULL,NA,NA,когато,NA,kong,NA,NULL,NA,NA,NA,NA,NA,NA,NULL,když,NULL,wenn,NA,kaŋ,NA,kiam,kui,NA,kun,que,NA,NA,NA,NA,NA,οταν,NA,כי,जब,NULL,ha,NULL,ef,quando,NA,NULL,NA,NA,NA,때에는,cum,NA,NULL,NA,NULL,ल,သ,ल,NA,als,når,NA,chiangin,چون,raha,gdy,quando,NA,NA,NA,NA,NA,dacă,когда,NA,keď,ko,kana,markaad,cuando,čijoj,NA,när,NA,ప,pagka,เม,as,vardığında,NA,NA,NA,NA,xa,NA
b.GEN.24.43,behold i stand by the well of water and it shall come to pass that when the virgin cometh forth to draw water and i say to her give me i pray thee a little water of thy pitcher to drink,when,NA,NULL,NA,NULL,NULL,NA,NULL,NULL,NA,NA,NULL,NA,NULL,NA,NULL,NA,NA,NA,NA,NA,NA,lè,když,nu,nun,NA,kaŋ,NA,NULL,kui,NA,seisoessani,que,NA,NA,NA,NA,NA,NULL,NA,NULL,NULL,NULL,NULL,apabila,NULL,NULL,NA,NULL,NA,NA,NA,NULL,NULL,NA,atėjus,NA,NULL,ज,NULL,NULL,NA,NULL,NULL,NA,NULL,بشودکه,NULL,NULL,NULL,NA,NA,NA,NA,NA,NULL,NULL,NA,keď,NULL,NULL,NULL,NULL,kad,NA,när,NA,నప,NULL,NULL,NULL,NULL,NA,NA,NA,NA,ke,NA
b.GEN.24.52,and it came to pass that when abraham s servant heard their words he worshipped the lord bowing himself to the earth,when,NA,toe,NA,kur,ጊዜ,NA,عندما,երբ,NA,NA,като,NA,sa,NA,NULL,NA,NA,NA,NA,NA,NA,lè,jakž,da,da,NA,waato,NA,kiam,kui,NA,NULL,lorsque,NA,NA,NA,NA,NA,NULL,NA,כאשר,NULL,kad,mint,ketika,er,quando,NA,NULL,NA,NA,NA,NULL,cum,NA,NULL,NA,ka,ह,NULL,जब,NA,NULL,da,NA,NULL,چون,rehefa,gdy,quando,NA,NA,NA,NA,NA,cînd,когда,NA,keď,ko,zvino,markii,cuando,kad,NA,när,NA,NULL,pagkarinig,NULL,NULL,NULL,NA,NA,NA,NA,NULL,NA
b.GEN.24.64,and rebekah lifted up her eyes and when she saw isaac she lighted off the camel,when,NA,toe,NA,NULL,አቀናች,NA,NULL,NULL,NA,NA,NULL,NA,NULL,NA,見,NA,NA,NA,NA,NA,NA,NULL,NULL,fik,da,NA,saaya,NA,NULL,kui,NA,kun,NULL,NA,NA,NA,NA,NA,NULL,NA,NULL,NULL,kad,NULL,ketika,NULL,NULL,NA,NULL,NA,NA,NA,NULL,NULL,NA,NULL,NA,no,ह,အခ,NULL,NA,NULL,NULL,NA,NULL,NULL,nahatazana,NULL,NULL,NA,NA,NA,NA,NA,NULL,NULL,NA,a,NULL,akati,markay,NULL,NULL,NA,fick,NA,NULL,nang,เม,assaɣa,NULL,NA,NA,NA,NA,NULL,NA
b.GEN.25.20,and isaac was forty years old when he took rebekah to wife the daughter of bethuel the syrian of padan aram the sister to laban the syrian,when,NA,toe,NA,kur,ሲሆነው,NA,لما,երբ,NA,NA,когато,NA,sa,NA,時,NA,NA,NA,NA,NA,NA,lè,když,da,da,NA,saaya,NA,kiam,kui,NA,kun,quand,NA,NA,NA,NA,NA,οτε,NA,NULL,NULL,kad,mikor,ketika,er,quando,NA,NULL,NA,NA,NA,밧단,cum,NA,NULL,NA,NULL,ह,အခ,NULL,NA,toen,da,NA,laiin,چون,raha,gdy,quando,NA,NA,NA,NA,NA,cînd,когда,NA,keď,ko,NULL,markuu,cuando,kad,NA,när,NA,నప,nang,เม,as,NULL,NA,NA,NA,NA,NULL,NA
b.GEN.25.24,and when her days to be delivered were fulfilled behold there were twins in her womb,when,NA,toe,NA,kur,NULL,NA,فلما,երբ,NA,NA,когато,NA,NULL,NA,NULL,NA,NA,NA,NA,NA,NA,lè,když,da,nun,NA,kaŋ,NA,kiam,kui,NA,kun,où,NA,NA,NA,NA,NA,οτε,NA,NULL,जब,kad,betelének,NULL,er,quando,NA,NULL,NA,NA,NA,NULL,NULL,NA,atėjus,NA,ka,व,အခ,जब,NA,toen,nu,NA,huan,چون,rehefa,gdy,NULL,NA,NA,NA,NA,NA,cînd,NULL,NA,keď,ko,zvino,markii,cuando,kad,NA,sedan,NA,నప,nang,เม,as,gelince,NA,NA,NA,NA,NULL,NA
b.GEN.25.26,and after that came his brother out and his hand took hold on esau s heel and his name was called jacob and isaac was threescore years old when she bare them,when,NA,by,NA,kur,ጊዜ,NA,لما,երբ,NA,NA,когато,NA,pag,NA,候,NA,NA,NA,NA,NA,NA,lè,když,da,da,NA,NULL,NA,kiam,kui,NA,NULL,lorsqu,NA,NA,NA,NA,NA,οτε,NA,NULL,जब,kad,mikor,waktu,er,quando,NA,NULL,NA,NA,NA,때에,quando,NA,NULL,NA,to,ह,NULL,NULL,NA,bij,da,NA,laiin,NULL,NULL,gdy,quando,NA,NA,NA,NA,NA,cînd,когда,NA,keď,ko,NULL,markay,cuando,kad,NA,när,NA,నప,nang,เม,as,NULL,NA,NA,NA,NA,NULL,NA
b.GEN.26.8,and it came to pass when he had been there a long time that abimelech king of the philistines looked out at a window and saw and behold isaac was sporting with rebekah his wife,when,NA,toe,NA,kur,NULL,NA,اذ,NULL,NA,NA,като,NA,sa,NA,NULL,NA,NA,NA,NA,NA,NA,NULL,když,da,nun,NA,saaya,NA,kiam,kui,NA,kun,comme,NA,NA,NA,NA,NA,αφου,NA,כי,जब,NULL,NULL,setelah,er,quando,NA,NULL,NA,NA,NA,NULL,cumque,NA,NULL,NA,NULL,NULL,NULL,जब,NA,dat,da,NA,NULL,چون,rehefa,gdy,depois,NA,NA,NA,NA,NA,fiindcă,когда,NA,keď,ko,wakati,markuu,después,kad,NA,när,NA,నప,nang,NULL,as,NULL,NA,NA,NA,NA,NULL,NA
b.GEN.26.34,and esau was forty years old when he took to wife judith the daughter of beeri the hittite and bashemath the daughter of elon the hittite,when,NA,as,NA,dyzetvjeçare,ሲሆነው,NA,ولما,NULL,NA,NA,когато,NA,na,NA,時,NA,NA,NA,NA,NA,NA,lè,NULL,NULL,NULL,NA,saaya,NA,NULL,NULL,NA,kun,NULL,NA,NA,NA,NA,NA,οτε,NA,NULL,NULL,kad,mikor,ketika,gekk,quando,NA,NULL,NA,NA,NA,NULL,quadragenarius,NA,NULL,NA,NULL,व,အခ,हर,NA,als,NULL,NA,NULL,چون,rehefa,NULL,quando,NA,NA,NA,NA,NA,NULL,и,NA,keď,ko,asvika,markuu,cuando,kad,NA,när,NA,చ,nang,เม,as,NULL,NA,NA,NA,NA,NULL,NA
b.GEN.27.1,and it came to pass that when isaac was old and his eyes were dim so that he could not see he called esau his eldest son and said unto him my son and he said unto him behold here am i,when,NA,toe,NA,kur,ጊዜ,NA,لما,երբ,NA,NA,когато,NA,na,NA,了,NA,NA,NA,NA,NA,NA,NULL,když,da,da,NA,waato,NA,kiam,kui,NA,kun,NULL,NA,NA,NA,NA,NA,αφου,NA,כי,जब,NULL,mikor,ketika,er,NULL,NA,NULL,NA,NA,NA,NULL,NULL,NA,NULL,NA,NULL,NULL,အခ,NULL,NA,NULL,da,NA,NULL,چون,rehefa,gdy,quando,NA,NA,NA,NA,NA,NULL,когда,NA,keď,ko,NULL,markii,cuando,kad,NA,när,NA,నప,nang,NULL,NA,NULL,NA,NA,NA,NA,NULL,NA
b.GEN.27.5,and rebekah heard when isaac spake to esau his son and esau went to the field to hunt for venison and to bring it,when,NA,terwyl,NA,ndërsa,NULL,NA,اذ,NULL,NA,NA,когато,NA,ni,NA,NULL,NA,NA,NA,NA,NA,NA,NULL,když,medens,NULL,NA,kaŋ,NA,kiam,kui,NA,kuinka,qu,NA,NA,NA,NA,NA,ενω,NA,בדבר,जब,dok,a,NULL,hvað,mentre,NA,NULL,NA,NA,NA,NULL,cum,NA,kai,NA,NULL,ह,စဉ,ल,NA,toen,at,NA,a,چون,NULL,gdy,quando,NA,NA,NA,NA,NA,ce,когда,NA,keď,ko,NULL,markii,cuando,NULL,NA,huru,NA,డ,nang,เม,NULL,NULL,NA,NA,NA,NA,ukuba,NA
b.GEN.27.34,and when esau heard the words of his father he cried with a great and exceeding bitter cry and said unto his father bless me even me also o my father,when,NA,toe,NA,NULL,ጊዜ,NA,فعندما,երբ,NA,NA,когато,NA,NULL,NA,了,NA,NA,NA,NA,NA,NA,lè,NULL,da,als,NA,waato,NA,kiam,kui,NA,kun,lorsque,NA,NA,NA,NA,NA,οτε,NA,NULL,यह,kad,mint,setelah,er,quando,NA,NULL,NA,NA,NA,NULL,NULL,NA,NULL,NA,NULL,व,NULL,वल,NA,NULL,da,NA,NULL,چون,raha,NULL,NULL,NA,NA,NA,NA,NA,cînd,NULL,NA,keď,ko,akati,markuu,cuando,kad,NA,när,NA,నప,nang,NULL,as,NULL,NA,NA,NA,NA,NULL,NA
b.GEN.27.40,and by thy sword shalt thou live and shalt serve thy brother and it shall come to pass when thou shalt have the dominion that thou shalt break his yoke from off thy neck,when,NA,as,NA,kur,ጊዜ,NA,حينما,NULL,NA,NA,когато,NA,NULL,NA,候,NA,NA,NA,NA,NA,NA,NULL,NULL,når,daß,NA,waati,NA,kiam,kui,NA,kierrellen,NULL,NA,NA,NA,NA,NA,οταν,NA,כאשר,जब,kada,mikor,bila,er,quando,NA,あなたが勇み立つ時,NA,NA,NA,때에는,cum,NA,kada,NA,ka,ह,အခ,NULL,NA,NA,når,NA,chiangin,چون,NULL,się,quando,NA,NA,NA,NA,NA,cînd,когда,NA,keď,ko,kana,markaad,cuando,pošto,NA,när,NA,NULL,pagka,NULL,NULL,NULL,NA,NA,NA,NA,wakudlokova,NA
b.GEN.28.6,when esau saw that isaac had blessed jacob and sent him away to padan aram to take him a wife from thence and that as he blessed him he gave him a charge saying thou shalt not take a wife of the daughters of canaan,when,NA,toe,NA,por,ጊዜ,NA,فلما,երբ,NA,NA,а,NA,ni,NA,NULL,NA,NA,NA,NA,NA,NA,NULL,pak,men,als,NA,kaŋ,NA,kiam,kui,NA,kun,NULL,NA,NA,NA,NA,NA,NULL,NA,NULL,जब,kad,NULL,NULL,en,NULL,NA,NULL,NA,NA,NA,NULL,autem,NA,NULL,NA,ka,व,အခ,वल,NA,NULL,da,NA,huan,چون,nony,a,ora,NA,NA,NA,NA,NA,NULL,NULL,NA,keď,NULL,zvino,NULL,NULL,a,NA,när,NA,NULL,NULL,าเม,NULL,NULL,NA,NA,NA,NA,NULL,NA
b.GEN.29.10,and it came to pass when jacob saw rachel the daughter of laban his mother s brother and the sheep of laban his mother s brother that jacob went near and rolled the stone from the well s mouth and watered the flock of laban his mother s brother,when,NA,toe,NA,kur,ጊዜ,NA,لما,երբ,NA,NA,като,NA,ni,NA,NULL,NA,NA,NA,NA,NA,NA,NULL,tedy,snart,da,NA,waato,NA,kiam,kui,NA,kun,lorsque,NA,NA,NA,NA,NA,ως,NA,כאשר,NULL,NULL,mint,ketika,er,quando,NA,NULL,NA,NA,NA,NULL,cum,NA,NULL,NA,NULL,ह,အခ,जब,NA,nicht,da,NA,NULL,چون,rehefa,gdy,quando,NA,NA,NA,NA,NA,cînd,когда,NA,keď,ko,zvino,markuu,al,kad,NA,när,NA,నప,nang,นยาโคบแลเห,as,NULL,NA,NA,NA,NA,NULL,NA
b.GEN.29.13,and it came to pass when laban heard the tidings of jacob his sister s son that he ran to meet him and embraced him and kissed him and brought him to his house and he told laban all these things,when,NA,toe,NA,sapo,ጊዜ,NA,حين,երբ,NA,NA,като,NA,ni,NA,見,NA,NA,NA,NA,NA,NA,lè,když,snart,da,NA,saaya,NA,kiam,kui,NA,kun,que,NA,NA,NA,NA,NA,NULL,NA,כשמע,NULL,kad,mikor,ketika,er,quando,NA,ラバンは妹の子ヤコブがきたという知らせを聞くとすぐ,NA,NA,NA,NULL,cum,NA,NULL,NA,NULL,ह,အခ,NULL,NA,NA,nu,NA,NULL,چون,rehefa,gdy,quando,NA,NA,NA,NA,NA,cum,NULL,NA,keď,ko,NULL,markuu,NULL,kad,NA,då,NA,నప,nang,NULL,as,NULL,NA,NA,NA,NA,akuluva,NA
b.GEN.29.31,and when the lord saw that leah was hated he opened her womb but rachel was barren,when,NA,toe,NA,duke,ጊዜ,NA,NULL,երբ,NA,NA,а,NA,NULL,NA,NULL,NA,NA,NA,NA,NA,NA,lè,NULL,da,da,NA,waato,NA,kiam,kui,NA,kun,NULL,NA,NA,NA,NA,NA,NULL,NA,NULL,जब,NULL,NULL,ketika,er,NULL,NA,NULL,NA,NA,NA,NULL,NULL,NA,NULL,NA,ka,NULL,အခ,ल,NA,NULL,da,NA,huan,چون,rehefa,widząc,pois,NA,NA,NA,NA,NA,cînd,NULL,NA,keď,ko,zvino,NULL,viendo,NULL,NA,då,NA,NULL,NULL,เม,as,NULL,NA,NA,NA,NA,NULL,NA
b.GEN.30.1,and when rachel saw that she bare jacob no children rachel envied her sister and said unto jacob give me children or else i die,when,NA,toe,NA,kur,ጊዜ,NA,فلما,երբ,NA,NA,като,NA,pagtan,NA,NULL,NA,NA,NA,NA,NA,NA,lè,NULL,da,da,NA,saaya,NA,kiam,kui,NA,kun,lorsque,NA,NA,NA,NA,NA,οτε,NA,NULL,जब,NULL,NULL,NULL,er,NULL,NA,NULL,NA,NA,NA,NULL,NULL,NA,NULL,NA,no,ह,အခ,NULL,NA,toen,da,NA,NULL,NULL,rehefa,NULL,NULL,NA,NA,NA,NA,NA,cînd,NULL,NA,keď,ko,akati,markay,viendo,NULL,NA,nu,NA,NULL,nang,NULL,NA,NULL,NA,NA,NA,NA,kaloku,NA
b.GEN.30.9,when leah saw that she had left bearing she took zilpah her maid and gave her jacob to wife,when,NA,toe,NA,duke,ጊዜ,NA,ولما,երբ,NA,NA,когато,NA,pagtan,NA,NULL,NA,NA,NA,NA,NA,NA,lè,NULL,da,da,NA,waato,NA,kiam,kui,NA,kun,NULL,NA,NA,NA,NA,NA,οτε,NA,NULL,जब,NULL,NULL,ketika,er,allora,NA,NULL,NA,NA,NA,NULL,NULL,NA,NULL,NA,i,NULL,အခ,ल,NA,NULL,da,NA,huan,چون,rehefa,a,NULL,NA,NA,NA,NA,NA,cînd,NULL,NA,keď,ko,zvino,markay,viendo,a,NA,då,NA,ప,nang,เม,as,NULL,NA,NA,NA,NA,kaloku,NA
b.GEN.30.25,and it came to pass when rachel had born joseph that jacob said unto laban send me away that i may go unto mine own place and to my country,when,NA,nadat,NA,NULL,NULL,NA,لما,երբ,NA,NA,като,NA,pag,NA,NULL,NA,NA,NA,NA,NA,NA,apre,když,da,NULL,NA,waato,NA,kiam,kui,NA,kun,lorsque,NA,NA,NA,NA,NA,αφου,NA,כאשר,NULL,pošto,mint,sesudah,er,dopo,NA,NULL,NA,NA,NA,때에,NULL,NA,NULL,NA,NULL,NULL,NULL,पछ,NA,na,da,NA,nungin,چون,rehefa,gdy,depois,NA,NA,NA,NA,NA,după,как,NA,keď,ko,zvino,markii,cuando,kad,NA,nu,NA,తర,nang,NULL,NULL,NULL,NA,NA,NA,NA,xa,NA
b.GEN.30.30,for it was little which thou hadst before i came and it is now increased unto a multitude and the lord hath blessed thee since my coming and now when shall i provide for mine own house also,when,NA,wanneer,NA,kur,ባረክህ,NA,متى,րբ,NA,NA,кога,NA,kanus,NA,時,NA,NA,NA,NA,NA,NA,lè,kdy,når,wann,NA,waati,NA,kiam,millal,NA,milloin,quand,NA,NA,NA,NA,NA,ποτε,NA,מתי,कब,NULL,mikor,NULL,hvenær,quando,NA,しかし,NA,NA,NA,외삼촌에게,NULL,NA,kai,NA,NULL,व,NULL,ल,NA,dat,når,NA,chiangin,NULL,NULL,kiedyż,quando,NA,NA,NA,NA,NA,cînd,когда,NA,kedyže,kdaj,NULL,NULL,cuándo,kad,NA,när,NA,ప,kailan,เม,alwaq,NULL,NA,NA,NA,NA,nini,NA
b.GEN.30.33,so shall my righteousness answer for me in time to come when it shall come for my hire before thy face every one that is not speckled and spotted among the goats and brown among the sheep that shall be counted stolen with me,when,NA,as,NA,kur,ጊዜ,NA,اذا,NULL,NA,NA,когато,NA,NULL,NA,NULL,NA,NA,NA,NA,NA,NA,wè,když,når,wenn,NA,saaya,NA,kiam,kui,NA,kun,quand,NA,NA,NA,NA,NA,οταν,NA,כי,जब,kad,mikor,melihat,er,quando,NA,NULL,NA,NA,NA,NULL,quando,NA,kai,NA,ina,ह,အခ,NULL,NA,als,når,NA,chiangin,که,raha,gdy,quando,NA,NA,NA,NA,NA,cînd,когда,NA,keď,kadar,kana,goortaad,cuando,kad,NA,när,NA,నప,pagparito,NULL,as,NULL,NA,NA,NA,NA,xa,NA
b.GEN.30.38,and he set the rods which he had pilled before the flocks in the gutters in the watering troughs when the flocks came to drink that they should conceive when they came to drink,when,NA,NULL,NA,shikoheshin,ጊዜ,NA,عند,երբ,NA,NA,когато,NA,nanagpangadto,NA,候,NA,NA,NA,NA,NA,NA,lè,nichž,hvor,NULL,NA,NULL,NA,NULL,NULL,NA,NULL,NULL,NA,NA,NA,NA,NA,οπου,NA,NULL,जब,NULL,NULL,waktu,en,quando,NA,群れに向かわせて置いた,NA,NA,NA,NULL,cum,NA,NULL,NA,ina,ह,အခ,जब,NA,NULL,hvor,NA,huan,وقتی,raha,gdy,e,NA,NA,NA,NA,NA,NULL,NULL,NA,keď,ko,NULL,NULL,NULL,kad,NA,NULL,NA,NULL,NULL,NULL,NULL,NULL,NA,NA,NA,NA,NULL,NA
b.GEN.30.38,and he set the rods which he had pilled before the flocks in the gutters in the watering troughs when the flocks came to drink that they should conceive when they came to drink,when,NA,NULL,NA,shikoheshin,ጊዜ,NA,عند,երբ,NA,NA,когато,NA,nanagpangadto,NA,候,NA,NA,NA,NA,NA,NA,lè,nichž,hvor,NULL,NA,NULL,NA,NULL,NULL,NA,NULL,NULL,NA,NA,NA,NA,NA,οπου,NA,NULL,जब,NULL,NULL,waktu,en,quando,NA,群れに向かわせて置いた,NA,NA,NA,NULL,cum,NA,NULL,NA,ina,ह,အခ,जब,NA,NULL,hvor,NA,huan,وقتی,raha,gdy,e,NA,NA,NA,NA,NA,NULL,NULL,NA,keď,ko,NULL,NULL,NULL,kad,NA,NULL,NA,NULL,NULL,NULL,NULL,NULL,NA,NA,NA,NA,NULL,NA
b.GEN.30.42,but when the cattle were feeble he put them not in so the feebler were laban s and the stronger jacob s,when,NA,as,NA,kur,NULL,NA,وحين,երբ,NA,NA,когато,NA,manganha,NA,候,NA,NA,NA,NA,NA,NA,NULL,když,når,NULL,NA,saaya,NA,kiam,kui,NA,heikkojen,quand,NA,NA,NA,NA,NA,οτε,NA,ובהעטיף,जब,NULL,mikor,NULL,er,quando,NA,NULL,NA,NA,NA,NULL,quando,NA,silpnesniems,NA,NULL,ज,သ,जब,NA,NULL,når,NA,a,NULL,raha,gdy,quando,NA,NA,NA,NA,NA,cînd,когда,NA,keď,kadar,kana,NULL,cuando,kad,NA,när,NA,నప,pagka,และเม,isən,NULL,NA,NA,NA,NA,xa,NA
b.GEN.31.49,and mizpah for he said the lord watch between me and thee when we are absent one from another,when,NA,as,NA,kur,ጊዜ,NA,حينما,NULL,NA,NA,когато,NA,kong,NA,NULL,NA,NA,NA,NA,NA,NA,lè,když,når,wenn,NA,saaya,NA,kiam,kui,NA,kun,quand,NA,NA,NA,NA,NA,οταν,NA,כי,जब,kad,mikor,NULL,er,quando,NA,NULL,NA,NA,NA,때에,quando,NA,kai,NA,ina,त,သ,NULL,NA,als,når,NA,chiangin,وقتی,rehefa,gdy,quando,NA,NA,NA,NA,NA,cînd,когда,NA,keď,ko,kana,NULL,cuando,kad,NA,när,NA,తర,NULL,เม,NULL,zaman,NA,NA,NA,NA,NULL,NA
b.GEN.32.2,and when jacob saw them he said this is god s host and he called the name of that place mahanaim,when,NA,toe,NA,mbasi,ጊዜ,NA,اذ,NULL,NA,NA,като,NA,si,NA,NULL,NA,NA,NA,NA,NA,NA,lè,když,da,da,NA,waato,NA,NULL,NULL,NA,NULL,en,NA,NA,NA,NA,NA,οτε,NA,כאשר,NULL,kad,mikor,ketika,er,mentre,NA,NULL,NA,NA,NA,때에,cum,NA,NULL,NA,ka,ह,NULL,जब,NA,toen,da,NA,huan,وچون,NULL,a,quando,NA,NA,NA,NA,NA,cînd,NULL,NA,keď,ko,akati,markuu,cuando,kad,NA,då,NA,NULL,nang,เม,NULL,NULL,NA,NA,NA,NA,NULL,NA
b.GEN.32.17,and he commanded the foremost saying when esau my brother meeteth thee and asketh thee saying whose art thou and whither goest thou and whose are these before thee,when,NA,as,NA,kur,NULL,NA,اذا,NULL,NA,NA,когато,NA,kong,NA,候,NA,NA,NA,NA,NA,NA,lè,když,når,wenn,NA,saaya,NA,se,NULL,NA,kun,quand,NA,NA,NA,NA,NA,οταν,NA,כי,NULL,kad,ha,jika,þegar,NULL,NA,また先頭の者に命じて言った,NA,NA,NA,NULL,si,NA,kai,NA,NULL,व,NULL,जब,NA,als,når,NA,huan,چون,NULL,NULL,quando,NA,NA,NA,NA,NA,cînd,когда,NA,keď,ko,kana,markii,cuando,kad,NA,när,NA,NULL,pagka,เม,NULL,NULL,NA,NA,NA,NA,xa,NA
b.GEN.32.19,and so commanded he the second and the third and all that followed the droves saying on this manner shall ye speak unto esau when ye find him,when,NA,as,NA,kur,ጊዜ,NA,حينما,երբ,NA,NA,когато,NA,kong,NA,候,NA,NA,NA,NA,NA,NA,lè,když,når,wenn,NA,saaya,NA,kiam,NULL,NA,kun,quand,NA,NA,NA,NA,NA,οταν,NA,NULL,NULL,kad,mikor,kalau,þegar,ci,NA,NULL,NA,NA,NA,NULL,cum,NA,kai,NA,ina,ह,NULL,जब,NA,die,når,NA,chiang,چون,ary,a,quando,NA,NA,NA,NA,NA,cînd,когда,NA,keď,ko,kana,markaad,cuando,kad,NA,när,NA,చ,NULL,เม,NULL,NULL,NA,NA,NA,NA,NULL,NA
b.GEN.32.25,and when he saw that he prevailed not against him he touched the hollow of his thigh and the hollow of jacob s thigh was out of joint as he wrestled with him,when,NA,toe,NA,kur,ጊዜ,NA,ولما,երբ,NA,NA,като,NA,NULL,NA,NULL,NA,NA,NA,NA,NA,NA,lè,NULL,da,da,NA,saaya,NA,NULL,NULL,NA,kun,NULL,NA,NA,NA,NA,NA,NULL,NA,NULL,NULL,NULL,mikor,ketika,er,NULL,NA,NULL,NA,NA,NA,NULL,cum,NA,NULL,NA,no,NULL,NULL,ल,NA,toen,da,NA,huan,چون,NULL,NULL,quando,NA,NA,NA,NA,NA,NULL,NULL,NA,NULL,ko,akati,markuu,como,kad,NA,när,NA,NULL,nang,เม,affaw,NULL,NA,NA,NA,NA,NULL,NA
