sent_id,context,eng,acu,afr,ake,alb,amh,amu,ara,arm,baq,bsn,bul,cak,ceb,cha,chi,chq,chr,chu,cjp,cni,cop,crp,cze,dan,deu,dik,dje,dop,epo,est,ewe,fin,fra,gbi,gla,glv,got,grc,gre,guj,heb,hin,hrv,hun,ind,isl,ita,jak,jap,jiv,kab,kbh,kor,lat,lav,lit,mam,mao,mar,mya,nep,nhg,nld,nor,ojb,pck,pes,plt,pol,por,pot,ppk,quc,quw,rom,rum,rus,shi,slk,slv,sna,som,spa,srp,ssw,swe,syr,tel,tgl,tha,tmh,tur,ukr,usp,wal,wol,xho,zul
b.JOH.4.31,in the mean while his disciples prayed him saying master eat,while,NULL,NULL,tau,NULL,ሳለ,yocheⁿ,NULL,մինչ,NULL,NULL,NULL,tek,NULL,tiempo,NULL,lajeeˇ,NULL,симъ,NA,irosatiquera,NULL,t,NULL,NULL,NULL,wen,za,tɔŋna,NULL,NULL,NULL,NULL,temps,NULL,NA,shen,NA,ἠρώτων,NULL,હત,NULL,NULL,NULL,aközben,sementara,meðan,NULL,NULL,NULL,jeainiatsain,NULL,NULL,NULL,NULL,NULL,NULL,tzmataq,i,NULL,NULL,रह,chica,NULL,NULL,ᒣᒀ,kalin,NULL,raha,NULL,NULL,NA,NULL,tajin,NULL,vriama,timpul,NULL,NULL,NULL,NULL,NULL,NULL,mientras,NULL,NULL,NULL,ܘܒܝܢܬ,NULL,samantala,ในระหว,gammayan,NULL,NULL,NULL,NULL,NULL,kweso,NULL
b.JOH.5.7,the impotent man answered him sir i have no man when the water is troubled to put me into the pool but while i am coming another steppeth down before me,while,NULL,onderwyl,ɨtɨ,ndërsa,ሳለሁ,yocheⁿ,بينما,մինչ,NULL,sabero,постелката,tek,diha,tiempo,時,do,NULL,егда,NA,irosati,ϩⲱⲥ,lè,když,når,wenn,ŋoot,waati,NULL,dum,seni,ko,kun,pendant,totase,NA,choud,NA,ᾧ,ενω,ર,NULL,NULL,dok,NULL,sementara,meðan,mentre,NULL,わたしがはいりかけると,NULL,m,NULL,동안에,dum,kamēr,kol,nkuˈxa,i,NULL,စဉ,रह,NULL,inhelpt,NULL,ᒣᒀ,NULL,NULL,raha,gdy,enquanto,NA,NULL,aretak,NULL,kana,pînă,когда,kra,kým,preden,NULL,NULL,mientras,dok,nikijaribu,medan,ܥܕ,NULL,samantalang,จะเอาต,tinəjərwəyan,kimsem,як,cuando,haniyo,NULL,ndakubon,NULL
b.JOH.7.33,then said jesus unto them yet a little while am i with you and then i go unto him that sent me,while,pujustatjai,tydjie,NULL,kohë,NULL,chjootindyo,زمانا,ժամանակ,dembora,yoaro,NULL,yicˈojeˈ,panahon,tiempo,時,NULL,NULL,врѣмѧ,NA,capichanivaniji,NULL,tan,čas,tid,NULL,NULL,NULL,wɛɛ,tempo,aja,NULL,aikaa,temps,iteka,NA,tammylt,ƕeila,χρόνον,καιρον,સમય,NULL,थ,NULL,ideig,NULL,stund,tempo,hanicˈxan,今しばらくの間,NULL,lweqt,NA,NULL,NULL,NULL,laiką,NULL,NULL,NULL,ခဏသ,NULL,tonaltin,poosje,tid,NULL,NULL,زمانی,NULL,NULL,tempo,NA,damo,NULL,NULL,vriama,vreme,NULL,sul,čas,časa,nguva,NULL,tiempo,NULL,NULL,tid,NULL,లమ,panahon,NULL,NULL,daha,час,inwaˈx,takkana,NULL,elifutshane,kuseyisikhashana
b.JOH.9.4,i must work the works of him that sent me while it is day the night cometh when no man can work,while,takakmastinuitjai,as,koro,sa,ሳለ,yocheⁿ,دام,քանի,deno,NULL,NULL,ruloman,panahon,mientras,趁,lajeeˇ,ꭰꮟꮙ,доньдеже,NA,NULL,ⲉⲧⲁϥⲧⲁⲟⲩⲟⲛ,talè,dokudž,længe,solange,ŋoote,za,wɛɛ,dum,niikaua,NULL,kauan,tandis,NULL,NA,choud,NULL,ἕως,εωσου,NULL,בעוד,NULL,dok,míg,NULL,meðan,finché,an,NULL,NULL,skud,NA,낮이매,donec,kamēr,kol,NULL,i,NULL,စဉ,जब,tonaltin,zolang,lenge,ᒣᒀ,NULL,مادامی,raha,pokąd,enquanto,NA,bula,NULL,NULL,zhi,NULL,доколе,dd,dokiaľ,dokler,achiri,intay,mientras,dok,bado,medan,ܥܕ,NULL,samantalang,NULL,iket,NULL,поки,NULL,de7ishin,NULL,NULL,NULL
b.JOH.12.35,then jesus said unto them yet a little while is the light with you walk while ye have the light lest darkness come upon you for he that walketh in darkness knoweth not whither he goeth,while,NULL,tydjie,tau,kohë,NULL,NULL,زمانا,ժամանակ,dembora,vaveogu,NULL,na,panahon,tiempo,時,seemˉbɨ,ꭰꮟꮮꭶ,врѣмѧ,NA,ainiroquera,ϩⲱⲥ,NULL,čas,tid,NULL,te,NULL,NULL,tempon,NULL,ɣeyiɣi,aikaa,temps,iteka,NA,tammylt,mel,χρόνον,καιρον,ય,למצער,जब,NULL,ideig,masih,stund,tempo,NULL,NULL,aintsanketjai,mazal,NULL,동안에,NULL,NULL,laiką,NULL,maunga,NULL,စဉ,रह,NULL,zolang,stund,NULL,omtadih,زمانی,mbola,czasu,tempo,NA,damo,cˈä,NULL,NULL,vreme,время,sul,čas,časa,chinguva,ayaa,tiempo,NULL,NULL,tid,ܐܚܪܝܢ,లమ,panahon,เม,NULL,NULL,час,NULL,takkana,yàgg,liselilifutshane,kuseyisikhashana
b.JOH.12.35,then jesus said unto them yet a little while is the light with you walk while ye have the light lest darkness come upon you for he that walketh in darkness knoweth not whither he goeth,while,NULL,tydjie,tau,kohë,NULL,NULL,زمانا,ժամանակ,dembora,vaveogu,NULL,na,panahon,tiempo,時,seemˉbɨ,ꭰꮟꮮꭶ,врѣмѧ,NA,ainiroquera,ϩⲱⲥ,NULL,čas,tid,NULL,te,NULL,NULL,tempon,NULL,ɣeyiɣi,aikaa,temps,iteka,NA,tammylt,mel,χρόνον,καιρον,ય,למצער,जब,NULL,ideig,masih,stund,tempo,NULL,NULL,aintsanketjai,mazal,NULL,동안에,NULL,NULL,laiką,NULL,maunga,NULL,စဉ,रह,NULL,zolang,stund,NULL,omtadih,زمانی,mbola,czasu,tempo,NA,damo,cˈä,NULL,NULL,vreme,время,sul,čas,časa,chinguva,ayaa,tiempo,NULL,NULL,tid,ܐܚܪܝܢ,లమ,panahon,เม,NULL,NULL,час,NULL,takkana,yàgg,liselilifutshane,kuseyisikhashana
b.JOH.12.36,while ye have light believe in the light that ye may be the children of light these things spake jesus and departed and did hide himself from them,while,wikia,as,koro,gjersa,NULL,yocheⁿ,دام,քանի,duçueno,yicami,NULL,tek,samtang,mientras,趁,lajeeˇ,ꭰꮟ,доньдеже,NA,ainiroquera,ϩⲱⲥ,pandan,dokud,medens,dieweil,ŋuɔɔt,za,NULL,dum,kui,NULL,kauan,pendant,so,NA,choud,þande,ὡς,ενοσω,ય,בעוד,जब,dok,míg,masih,meðan,mentre,intocˈojan,NULL,NULL,skud,NULL,동안에,dum,kamēr,kol,chˈintl,mea,NULL,စဉ,जब,nitequichihua,zolang,stund,ᒣᒀ,lai,مادامی,raha,póki,enquanto,NA,bula,cˈä,NULL,zhi,cîtă,доколе,llig,dokiaľ,dokler,NULL,intaad,mientras,dok,wakati,medan,ܥܕ,NULL,samantalang,เม,iket,varken,NULL,ajwiˈ,de7ishin,bi,nisenalo,nise
b.JOH.13.33,little children yet a little while i am with you ye shall seek me and as i said unto the jews whither i go ye cannot come so now i say to you,while,NULL,tydjie,NULL,kohë,NULL,NULL,زمانا,ժամանակ,NULL,NULL,NULL,yicˈojeˈ,panahon,NULL,時,NULL,NULL,NULL,NA,NULL,NULL,NULL,NULL,stund,weile,te,NULL,wɛɛ,tempon,aja,ɣeyiɣi,aikaa,temps,cunusi,NA,tammylt,mel,NULL,NULL,NULL,מזער,NULL,NULL,ideig,NULL,stund,NULL,NULL,NULL,NULL,mazal,NULL,NULL,NULL,NULL,nebeilgai,tenbˈiltla,NULL,NULL,ခဏသ,NULL,tonaltin,nog,stund,ᐊᒋᓇ,NULL,زمانی,vetivety,NULL,NULL,NA,mahae,chic,NULL,vriama,NULL,NULL,sul,chvíľu,časa,ndichiri,yaryari,NULL,NULL,NULL,tid,ܐܚܪܝܢ,లమ,panahon,กๆเอ,nəggət,NULL,час,inwaˈx,NULL,yàgg,liselilifutshane,NULL
b.JOH.14.19,yet a little while and the world seeth me no more but ye see me because i live ye shall live also,while,arusar,tydjie,NULL,kohë,ዘመን,NULL,NULL,ժամանակ,NULL,NULL,като,NULL,panahon,talo,時,lajeeˇ,ꮮꭶ,NULL,NA,ineajeitajanatsi,NULL,NULL,NULL,stund,NULL,NULL,NULL,NULL,tempo,aega,ɣeyiɣi,aikaa,temps,NULL,NA,tammylt,NULL,NULL,NULL,જ,NULL,रह,NULL,idõ,sebentar,skamms,NULL,NULL,もうしばらくしたら,NULL,NULL,NULL,있으면,NULL,NULL,NULL,jaw,NULL,NULL,ခဏက,NULL,tonaltin,NULL,stund,ᑭᑲᐙᐸᒥᒻ,NULL,زمانی,NULL,NULL,NULL,NA,NULL,oxib,NULL,vriama,vreme,NULL,NULL,chvíľu,NULL,kuchinenguva,dabadeed,NULL,NULL,NULL,tid,NULL,NULL,panahon,อยหน,nəggət,NULL,NULL,naj,guyyiyan,NULL,liselilifutshane,NULL
b.JOH.16.16,a little while and ye shall not see me and again a little while and ye shall see me because i go to the father,while,NULL,tydjie,uyento,NULL,አታዩኝምም,NULL,NULL,ժամանակ,NULL,acõaru,NULL,yicˈojeˈ,panahon,tiempo,時,NULL,ꮒꭺꭿꮈꮎꮙ,NULL,NA,NULL,NULL,talè,NULL,stund,NULL,NULL,NULL,wɛɛ,tempon,aja,esusɔ,aikaa,temps,iteka,NA,tammylt,nauh,NULL,ετι,સમય,NULL,NULL,malo,idõ,sesaat,skamms,NULL,hanicˈxan,NULL,pujusrum,lweqt,NULL,있으면,NULL,brīdi,valandėlė,paqkutl,NULL,NULL,ခဏက,रपछ,NULL,NULL,stund,ᑭᐐᒌᐎᒻ,sawtlou,NULL,NULL,NULL,NULL,NA,NULL,chic,unaillara,vriama,vreme,NULL,NULL,chvíľu,NULL,chasara,dabadeed,NULL,NULL,kitambo,NULL,NULL,లమ,sangdali,NULL,nəggət,süre,NULL,naj,wodeppe,NULL,elifutshane,NULL
b.JOH.16.16,a little while and ye shall not see me and again a little while and ye shall see me because i go to the father,while,NULL,tydjie,uyento,NULL,አታዩኝምም,NULL,NULL,ժամանակ,NULL,acõaru,NULL,yicˈojeˈ,panahon,tiempo,時,NULL,ꮒꭺꭿꮈꮎꮙ,NULL,NA,NULL,NULL,talè,NULL,stund,NULL,NULL,NULL,wɛɛ,tempon,aja,esusɔ,aikaa,temps,iteka,NA,tammylt,nauh,NULL,ετι,સમય,NULL,NULL,malo,idõ,sesaat,skamms,NULL,hanicˈxan,NULL,pujusrum,lweqt,NULL,있으면,NULL,brīdi,valandėlė,paqkutl,NULL,NULL,ခဏက,रपछ,NULL,NULL,stund,ᑭᐐᒌᐎᒻ,sawtlou,NULL,NULL,NULL,NULL,NA,NULL,chic,unaillara,vriama,vreme,NULL,NULL,chvíľu,NULL,chasara,dabadeed,NULL,NULL,kitambo,NULL,NULL,లమ,sangdali,NULL,nəggət,süre,NULL,naj,wodeppe,NULL,elifutshane,NULL
b.JOH.16.17,then said some of his disciples among themselves what is this that he saith unto us a little while and ye shall not see me and again a little while and ye shall see me and because i go to the father,while,NULL,tydjie,NULL,NULL,አታዩኝምም,chjootindyo,بعد,եւս,NULL,acõaru,тука,yicˈojeˈ,panahon,tiempo,時,táangˋguɨr,ꮒꭺꭿꮈꮎꮙ,NULL,NA,osamanitimataque,NULL,t,NULL,stund,NULL,NULL,NULL,wɛɛ,tempon,aja,NULL,aikaa,NULL,iteka,NA,tammylt,NULL,NULL,NULL,સમય,NULL,NULL,NULL,idõ,NULL,skamms,ancora,hanicˈxan,NULL,pujusrum,lweqt,mochantë,있으면,NULL,NULL,valandėlė,chˈintl,NULL,NULL,ခဏက,रपछ,ijcuac,NULL,stund,ᑭᐐᒌᐎᒻ,sawtlou,NULL,NULL,NULL,NULL,NA,damo,chic,NULL,vriama,vreme,NULL,NULL,chvíľu,NULL,chasara,dabadeed,NULL,NULL,NULL,tid,NULL,NULL,sangdali,NULL,nəggət,süre,NULL,naj,wodeppe,NULL,NULL,NULL
b.JOH.16.17,then said some of his disciples among themselves what is this that he saith unto us a little while and ye shall not see me and again a little while and ye shall see me and because i go to the father,while,NULL,tydjie,NULL,NULL,አታዩኝምም,chjootindyo,بعد,եւս,NULL,acõaru,тука,yicˈojeˈ,panahon,tiempo,時,táangˋguɨr,ꮒꭺꭿꮈꮎꮙ,NULL,NA,osamanitimataque,NULL,t,NULL,stund,NULL,NULL,NULL,wɛɛ,tempon,aja,NULL,aikaa,NULL,iteka,NA,tammylt,NULL,NULL,NULL,સમય,NULL,NULL,NULL,idõ,NULL,skamms,ancora,hanicˈxan,NULL,pujusrum,lweqt,mochantë,있으면,NULL,NULL,valandėlė,chˈintl,NULL,NULL,ခဏက,रपछ,ijcuac,NULL,stund,ᑭᐐᒌᐎᒻ,sawtlou,NULL,NULL,NULL,NULL,NA,damo,chic,NULL,vriama,vreme,NULL,NULL,chvíľu,NULL,chasara,dabadeed,NULL,NULL,NULL,tid,NULL,NULL,sangdali,NULL,nəggət,süre,NULL,naj,wodeppe,NULL,NULL,NULL
b.JOH.16.18,they said therefore what is this that he saith a little while we cannot tell what he saith,while,arusrum,tydjie,NULL,NULL,NULL,NULL,NULL,եւս,dembora,mene,когато,na,panahon,tiempo,時,táangˋguɨr,ꮒꭺꭿꮈꮎꮙ,NULL,NA,capichanivaniji,NULL,NULL,NULL,stund,NULL,NULL,NULL,wɛɛ,tempon,aja,esusɔ,aikaa,temps,NULL,NA,tammylt,NULL,NULL,NULL,NULL,NULL,NULL,NULL,idõ,sesaat,skamms,NULL,NULL,と言われるのは,pujusrum,NULL,NULL,NULL,NULL,brīdi,valandėlė,paqkutl,NULL,NULL,အခ,रपछ,NULL,NA,stund,NULL,sawtlou,NULL,NULL,NULL,NULL,NA,damo,chic,NULL,vriama,vreme,NULL,NULL,chvíľa,NULL,NULL,dabadeed,NULL,NULL,kitambo,tid,NULL,NULL,lamang,NULL,nəggət,süre,NULL,NULL,wodeppe,NULL,elifutshane,NULL
b.JOH.16.19,now jesus knew that they were desirous to ask him and said unto them do ye inquire among yourselves of that i said a little while and ye shall not see me and again a little while and ye shall see me,while,NULL,tydjie,NULL,NULL,አታዩኝምም,chjootindyo,بعد,ժամանակ,dembora,yaja,NULL,yicˈojeˈ,panahon,tiempo,時,NULL,ꮒꭺꭿꮈꮎꮙ,NULL,NA,NULL,NULL,NULL,NULL,stund,NULL,NULL,NULL,wɛɛ,tempon,aja,NULL,aikaa,temps,NULL,NA,tammylt,NULL,NULL,NULL,સમય,NULL,थ,NULL,idõ,NULL,skamms,ancora,NULL,NULL,pujusrum,mazal,baseftayté,있으면,NULL,brīdi,valandėlė,paqkutl,taro,डय,ခဏက,NULL,NULL,nog,stund,ᑭᐐᒌᐎᒻ,sawtlou,NULL,NULL,NULL,NULL,NA,NULL,NULL,NULL,vriama,vreme,NULL,llig,chvíľu,NULL,NULL,dabadeed,NULL,NULL,kitambo,tid,NULL,లమ,sangdali,NULL,nəggət,süre,NULL,naj,wodeppe,NULL,elifutshane,NULL
b.JOH.16.19,now jesus knew that they were desirous to ask him and said unto them do ye inquire among yourselves of that i said a little while and ye shall not see me and again a little while and ye shall see me,while,NULL,tydjie,NULL,NULL,አታዩኝምም,chjootindyo,بعد,ժամանակ,dembora,yaja,NULL,yicˈojeˈ,panahon,tiempo,時,NULL,ꮒꭺꭿꮈꮎꮙ,NULL,NA,NULL,NULL,NULL,NULL,stund,NULL,NULL,NULL,wɛɛ,tempon,aja,NULL,aikaa,temps,NULL,NA,tammylt,NULL,NULL,NULL,સમય,NULL,थ,NULL,idõ,NULL,skamms,ancora,NULL,NULL,pujusrum,mazal,baseftayté,있으면,NULL,brīdi,valandėlė,paqkutl,taro,डय,ခဏက,NULL,NULL,nog,stund,ᑭᐐᒌᐎᒻ,sawtlou,NULL,NULL,NULL,NULL,NA,NULL,NULL,NULL,vriama,vreme,NULL,llig,chvíľu,NULL,NULL,dabadeed,NULL,NULL,kitambo,tid,NULL,లమ,sangdali,NULL,nəggət,süre,NULL,naj,wodeppe,NULL,elifutshane,NULL
b.JOH.17.12,while i was with them in the world i kept them in thy name those that thou gavest me i have kept and none of them is lost but the son of perdition that the scripture might be fulfilled,while,NULL,toe,koro,kur,NULL,yocheⁿ,حين,մինչ,NULL,NULL,NULL,NULL,samtang,anae,候,lajeeˇ,ꭰꮟ,егда,NA,nocarajeitantacariri,NULL,pandan,dokudž,da,dieweil,te,waato,NULL,dum,kui,esi,kun,lorsque,orasi,NA,choud,þan,NULL,οτε,ય,NULL,जब,dok,mikor,sewaktu,meðan,NULL,NULL,NULL,NULL,NULL,NULL,때에,cum,kad,kol,NULL,i,NULL,စဉ,जब,ijcuac,zolang,da,ᒣᒀ,NULL,مادامی,raha,NULL,enquanto,NA,bula,aretak,NULL,kana,cînd,когда,NULL,keď,dokler,ndichiri,intaan,cuando,dok,NULL,medan,ܟܕ,డగ,samantalang,เม,NULL,NULL,як,cuando,NULL,bi,NULL,NULL
b.ACT.1.9,and when he had spoken these things while they beheld he was taken up and a cloud received him out of their sight,while,NULL,terwyl,NULL,ndërsa,NULL,NULL,NULL,NA,NULL,añarone,когато,tek,samtang,mientras,候,lajeeˇ,ꭰꮟꮙ,NA,NA,irosati,ⲉⲩⲥⲟⲙⲥ,antan,NULL,medens,NULL,NULL,NULL,NULL,dum,NULL,ko,NULL,pendant,so,NA,NA,NA,NULL,βλεποντων,જ,NULL,NULL,NULL,láttokra,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,videntibus,NULL,NULL,NULL,i,असत,စဉ,NULL,chica,NULL,mens,ᒣᒀ,NULL,وقتی,raha,gdy,enquanto,kwa,ongkoa,aretak,NULL,NULL,cînd,NULL,NULL,kým,NULL,akakwidzwa,ayaa,mientras,NULL,NULL,NULL,ܟܕ,డగ,nang,ในขณะท,NA,NULL,як,NULL,NULL,NULL,bakhangele,wakhushulwa
b.ACT.1.10,and while they looked stedfastly toward heaven as he went up behold two men stood by them in white apparel,while,NULL,toe,tau,si,NULL,cwintyˈiaana,وفيما,NA,fincatuac,NULL,NULL,na,samtang,anae,NULL,lajeeˇ,ꭰꮟꮙꮓ,NA,NA,yamenajeitavajiri,ⲛⲁⲩⲟⲓ,NULL,když,NULL,als,te,za,wɛɛ,dum,kui,woganɔ,kun,comme,orasi,NA,NA,NA,ὡς,ενω,ર,NULL,जब,dok,NULL,sementara,NULL,NULL,NULL,NULL,NULL,mazal,NULL,때에,NULL,kad,kai,NULL,i,असत,စဉ,रह,chica,terwijl,mens,ᒣᒀ,lai,چون,raha,gdy,estando,kwaci,pidi,tajin,NULL,sar,NULL,когда,sul,NULL,ko,NULL,NULL,como,kad,bado,medan,ܘܟܕ,డగ,samantalang,เม,NA,NULL,як,aj,NULL,NULL,NULL,NULL
b.ACT.9.39,then peter arose and went with them when he was come they brought him into the upper chamber and all the widows stood by him weeping and shewing the coats and garments which dorcas made while she was with them,while,pujak,toe,iyesi,sa,NULL,xjeⁿ,NULL,NA,NULL,yiñarone,жива,na,samtang,anae,時,do,ꭰꮟ,NA,NA,oncameni,NULL,lè,dokudž,medens,als,NULL,za,waatʋ,kiam,NULL,nɔ,NULL,pendant,maguri,NA,NA,NA,NULL,NULL,જ,בעודה,थ,dok,míg,masih,meðan,quando,aycˈo,NULL,NULL,durka,NA,때에,NULL,NULL,NULL,kyyekˈin,i,असत,စဉ,NULL,ijcuac,NULL,tid,ᒣᒀ,laia,وقتی,fahavelony,póki,enquanto,kwa,bula,aretak,NULL,kana,cînd,живя,sul,dokiaľ,dokler,NULL,intay,cuando,dok,alipokuwa,medan,ܟܕ,NULL,nang,NULL,NA,NULL,шматтє,yoˈlna,NULL,bi,NULL,esenabo
b.ACT.10.10,and he became very hungry and would have eaten but while they made ready he fell into a trance,while,NULL,terwyl,koro,ndërsa,NULL,yocheⁿ,وبينما,NA,appaincen,NULL,NULL,tek,samtang,mientras,NULL,lajeeˇ,ꭰꮟꮙ,NA,NA,ainiroquera,NULL,pandan,když,medens,da,te,za,tɔŋna,dum,kui,esi,NULL,pendant,NULL,NA,NA,NA,παρασκευαζόντων,ενω,જ,NULL,जब,dok,míg,sementara,meðan,mentre,lan,NULL,NULL,NULL,NULL,때에,NULL,kamēr,kol,tzunxtaq,i,असत,စဉ,रह,chica,terwijl,mens,ᒣᒀ,lai,چون,raha,gdy,enquanto,NULL,bula,NULL,NULL,zhi,cînd,NULL,sul,kým,ko,NULL,intay,mientras,kad,NULL,medan,ܘܟܕ,డగ,samantalang,ในระหว,NA,NULL,як,cuando,NULL,bi,NULL,NULL
b.ACT.10.17,now while peter doubted in himself what this vision which he had seen should mean behold the men which were sent from cornelius had made inquiry for simon s house and stood before the gate,while,auncha,terwyl,koro,ndërsa,NULL,NULL,NULL,NA,NULL,yiñarone,тука,na,samtang,mientras,NULL,lajeeˇ,ꭰꮟꮙꮓ,NA,NA,NULL,ϩⲱⲥ,tan,když,medens,als,wen,waato,tɔŋna,dum,kui,NULL,kun,tandis,NULL,NA,NA,NA,ὡς,ενω,NULL,NULL,जब,dok,NULL,sementara,meðan,mentre,NULL,NULL,enentáimia,mazal,NULL,NULL,dum,kamēr,NULL,jaw,i,NULL,စဉ,NULL,chica,NULL,mens,ᒣᒀ,NULL,چون,raha,gdy,enquanto,kwaci,pidi,tajin,tiaushcai,NULL,cînd,когда,sul,kým,ko,wakati,intuu,mientras,kad,alipokuwa,medan,ܘܟܕ,డగ,samantalang,เม,NA,NULL,як,tijiniˈ,NULL,bi,xa,NULL
b.ACT.10.19,while peter thought on the vision the spirit said unto him behold three men seek thee,while,NULL,terwyl,tau,ndërsa,NULL,ndicwaⁿ,وبينما,NA,NULL,añarone,NULL,tek,samtang,mientras,候,lajeeˇ,ꭰꮟꮙꮓ,NA,NA,irosatiquera,ⲇⲉ,t,když,NULL,indem,te,za,tɔŋna,dum,kui,ganɔ,kun,comme,NULL,NA,NA,NA,δὲ,ενω,જ,NULL,थ,dok,míg,sementara,NULL,NULL,aytoco,NULL,NULL,mazal,NULL,때에,NULL,kamēr,NULL,tzunxtaq,i,NULL,စဉ,रह,chica,terwijl,mens,ᒣᒀ,NULL,NULL,raha,gdy,estando,kwaci,bula,aretak,NULL,NULL,cînd,NULL,sul,keď,ko,NULL,intuu,NULL,dok,bado,NULL,ܘܟܕ,డగ,samantalang,เม,NA,NULL,коли,tijiniˈ,NULL,bi,akubon,NULL
b.ACT.10.44,while peter yet spake these words the holy ghost fell on all them which heard the word,while,chichaak,toe,koro,ndërsa,NULL,ndicwaⁿ,فبينما,NA,NULL,NULL,NULL,tek,samtang,mientras,候,guiˈnangˈˇ,ꭰꮟꮙꮓ,NA,NA,irosati,ⲉⲧⲓ,t,když,medens,da,te,za,ɩlɛna,dum,kui,esime,kun,comme,NULL,NA,NA,NA,NULL,ενω,ર,NULL,NULL,dok,mikor,sementara,meðan,NULL,aytoco,NULL,NULL,mi,yojtsóyebuambnantscuana,NULL,NULL,kamēr,NULL,tzunxtaq,i,असत,စဉ,रह,chica,terwijl,mens,ᒣᒀ,laitakin,NULL,raha,gdy,enquanto,kwaci,bula,tajin,NULL,sar,cînd,когда,sul,kým,ko,wakati,intii,mientras,dok,alipokuwa,medan,ܘܟܕ,డగ,samantalang,NULL,NA,NULL,як,aj,NULL,bi,akubon,NULL
b.ACT.15.7,and when there had been much disputing peter rose up and said unto them men and brethren ye know how that a good while ago god made choice among us that the gentiles by my mouth should hear the word of the gospel and believe,while,NULL,lank,NULL,NULL,NULL,NULL,NULL,NA,NULL,NULL,NULL,tek,diha,tiempo,NULL,NULL,NULL,NA,NA,NULL,NULL,NULL,NULL,tid,NULL,NULL,za,NULL,longe,NULL,esi,kauan,dès,NULL,NA,NA,NA,ἡμερῶν,NULL,NULL,NULL,NULL,NULL,idõ,NULL,NULL,tempo,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,huejcahui,NULL,lenge,NULL,laia,NULL,NULL,NULL,tempo,ie,mahae,NULL,NULL,NULL,vreme,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,tid,NULL,NULL,nang,NULL,NA,NULL,NULL,naj,NULL,bi,NULL,sekukade
b.ACT.17.16,now while paul waited for them at athens his spirit was stirred in him when he saw the city wholly given to idolatry,while,NULL,terwyl,koro,ndërsa,NULL,yocheⁿ,وبينما,NA,NULL,NULL,NULL,tek,samtang,mientras,NULL,lajeeˇ,ꭰꮟꮙꮓ,NA,NA,irosati,NULL,antan,když,medens,da,te,waato,NULL,dum,kui,esi,NULL,comme,orasi,NA,NA,NA,NULL,ενω,NULL,באתינס,जब,dok,mikor,sementara,meðan,mentre,aycˈo,NULL,NULL,m,NULL,NULL,NULL,kamēr,NULL,NULL,i,NULL,စဉ,NULL,chica,terwijl,mens,ᒣᒀ,NULL,چون,raha,gdy,enquanto,kwaci,bula,tajin,NULL,NULL,NULL,NULL,llig,kým,ko,NULL,intuu,mientras,kad,alipokuwa,NULL,ܟܕ,డగ,samantala,เม,NA,NULL,як,cuando,NULL,bi,akubon,NULL
b.ACT.18.18,and paul after this tarried there yet a good while and then took his leave of the brethren and sailed thence into syria and with him priscilla and aquila having shorn his head in cenchrea for he had a vow,while,NULL,dae,NULL,NULL,NULL,NULL,NULL,NA,dembora,NULL,NULL,NULL,NULL,68900,NULL,lajeeˇ,NULL,NA,NA,NULL,NULL,tan,NULL,NULL,NULL,NULL,NULL,pəlɛ,dum,kui,ganɔ,aikaa,NULL,so,NA,NA,NA,ἱκανὰς,NULL,ય,NULL,रह,podosta,NULL,NULL,kvaddi,NULL,NULL,NULL,waketkitiai,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,အခ,NULL,NULL,NULL,tid,NULL,NULL,NULL,NULL,NULL,NULL,ociposit,mahae,NULL,NULL,corinth,vreme,NULL,NULL,NULL,NULL,NULL,NULL,NULL,pozadugo,NULL,länge,ܘܟܕ,NULL,NULL,NULL,NA,NULL,днів,jchˈabˈej,NULL,bi,eyaneleyo,NULL
b.ACT.19.1,and it came to pass that while apollos was at corinth paul having passed through the upper coasts came to ephesus and finding certain disciples,while,NULL,terwyl,koro,ndërsa,ሳለ,yocheⁿ,فيما,NA,cela,NULL,NULL,tek,samtang,mientras,時,lajeeˇ,ꭱꮩꮂꭹ,NA,NA,NULL,NULL,antan,když,medens,da,ŋoot,waato,NULL,dum,kui,ganɔ,kun,pendant,orasi,NA,NA,NA,δὲ,ενω,NULL,בהיות,जब,dok,míg,sementara,meðan,mentre,lan,NULL,NULL,NA,NULL,NULL,cum,kamēr,NULL,tqanx,NULL,असत,စဉ,रह,chica,terwijl,mens,ᒣᒀ,kalin,NULL,raha,gdy,enquanto,ie,bula,aretak,chara,zhi,cînd,пребывания,NULL,NULL,ko,wakati,NULL,mientras,kad,alipokuwa,medan,ܐܬܟܪܟ,NULL,samantalang,อมาขณะท,NA,NULL,як,cuando,de7ishin,NULL,xa,NULL
